Ref_PRD,buyDate,saleDate,Brand,Category,Description,skuCode,taille,buyingPrice,forcastPrice,sellingPrice,salesPlace
10001,14/07/2021,16/07/2021,JORDAN,Accesoires,Bob Jordan quai 54,DM4968,M/L,24.74,,30,
10002,13/07/2021,17/07/2021,ADIDAS,Sneaker,ZX 1K BOOST,14879450104,43,55,,70,
10003,13/07/2021,19/07/2021,SOFSOLE,Accesoires,"""SOFSOLE
LACET ROND 120 CM""",LRB001,120 CM,4,,6,
10004,14/07/2021,19/07/2021,JORDAN,Accesoires,Bob Jordan quai 54,DM4968,S/M,24.74,,30,
10005,01/02/2021,25/07/2021,Supreme,Accessoires,Supreme Shit Bandana Black,SAISON FW17,OS,24,"30,00 ",30,
10006,01/02/2021,25/07/2021,Supreme,Accessoires,Supreme Shit Bandana White,SAISON FW17,OS,24,"35,00 ",30,
10007,08/06/2021,30/07/2021,NIKE,Sneaker,Dunk Low Free 99,DH0952-001,"9,5/43",110,,135,
10008,14/07/2021,30/07/2021,SUPREME,Accesoires,Supreme SOUTH2 WEST8 Jungle Hat Black,SSW8,S/M,91.2,,110,
10009,04/04/2019,28/08/2021,Supreme,Accessoires,Supreme Acrylic Photo Frame Set,SAISON SS19,OS,55,"65,00 ",65,
10010,23/08/2020,28/08/2021,Nike,Sneakers,Air Max 90 Camo green,CW4039-300,8US/41,150,,150,
10011,20/11/2020,28/08/2021,Travis Scott,Habits,Travis Scott action figure serie tee white,SS20,L,75,,75,
10012,11/12/2020,28/08/2021,Palace,Habits,Palace Arc'Teryx T-Shirt White,SAISON FW20,L,63,"80,00 ",80,
10013,11/12/2020,28/08/2021,Palace,Habits,Palace Arc'Teryx T-Shirt Teal,SAISON FW20,L,63,"80,00 ",80,
10014,02/01/2021,28/08/2021,PALACE,Habits,Palace Tri-Dart Hoodie White,SS20,S,131,,160,
10015,14/01/2021,28/08/2021,NIKE,Sneakers,Nike dunk Black TD,CW1509-100,9C,55,,60,
10016,08/02/2021,28/08/2021,JORDAN,Sneakers,Air Jordan 4 Sashiko,CW0898-400,"9,5US/43",225,,250,
10017,19/02/2021,28/08/2021,SUPREME,Habits,Supreme Water Pistol,SS21,M,56,,70,
10018,19/02/2021,28/08/2021,TVS,Accesoires,3X Lacets,X,120cm,2.1,,10,
10019,19/02/2021,28/08/2021,TVS,Accesoires,4 X Lacets,X,120 cm,2.8,,12,
10020,15/04/2021,28/08/2021,Supreme,Habits,Toy Pile Tee Purple,SS 21,S,56,"80,00 ",80,
10021,15/04/2021,28/08/2021,Supreme,Habits,Apes Tee White,SS 21,M,56,"70,00 ",70,
10022,20/02/2020,29/08/2021,SUPREME,Habits,Cherries tee light purple,SS20,M,60,,80,
10023,12/11/2020,29/08/2021,Travis Scott,Habits,Monolith Day t-shirt Brown,SS20,L,67,,75,
10024,12/11/2020,29/08/2021,Travis Scott,Habits,Motherboard Logo II t-shirt Brown,SS20,M,67,,75,
10025,19/02/2021,29/08/2021,TVS,Accesoires,2X Lacets,X,120 cm,1.4,,7,
10026,15/03/2021,29/08/2021,STUSSY,Accesoires,Playing Cards,X,OS,11,,15,
10027,02/05/2021,29/08/2021,NIKE,Sneakers,Vaporwaffle Sacai Dark Iris,DD1875-500,"9,5US/43",280,,300,
10028,26/07/2021,29/08/2021,NIKE,Sneakers,Dunk Parra,DH7695-600,"9US/42,5",110,,280,
10029,29/08/2021,03/09/2021,NIKE SB,Sneaker,Nike Dunk Low SB ACG Celadon,BQ68176-301,11US/45,140,,170,
10030,06/09/2021,08/09/2021,NEW BALANCE,Sneakers,New balance 327 white mint,MS327PP,10US/44,149.19,,200,
10031,31/08/2021,09/09/2021,Nike SB,Sneakers,Dunk SB Orange Label,CZ2249-100,10US/44EUR,180,,250,
10032,01/02/2021,10/09/2021,SUPREME,Accesoires,Supreme Bandana skull pill,SS17,OS,24,,40,
10033,31/08/2021,10/09/2021,NIKE,Sneakers,Dunk ID Blue,X,10US/44,59.49,,100,
10034,14/01/2021,11/09/2021,NIKE,Sneakers,Nike Dunk Black TD,CW1509-100,10C,55,,60,
10035,04/09/2021,11/09/2021,JORDAN,Sneakers,Jordan 4 White Oreo,CT8527-100,11US/45,189.99,,350,
10036,16/03/2019,19/09/2021,Nike,Sneakers,Air max 90 Mars Landing,CD0920-600,"10,5US/44,5 EUR",160,,130,
10037,01/10/2020,19/09/2021,Supreme,Accesoires,Supreme deck smurfs,SUP-SMSBK,OS,80,,122.81,
10038,20/11/2020,19/09/2021,Travis Scott,Habits,Tee Travis Fry,SS20,M,75,,75,
10039,20/11/2020,19/09/2021,Travis Scott,Habits,Tee Travis,SS20,M,75,,75,
10040,11/12/2020,19/09/2021,Stussy,Accesoires,Bonnet Stussy Nike,SS20,OS,43,,55,
10041,05/02/2021,19/09/2021,Jordan,Sneakers,Air Jordan 1 Mid Red Siren,BQ6472-004,"7,5W/38,5",125,"130,00 ",128.83,
10042,04/03/2021,19/09/2021,Supreme,Accesoires,Supreme Zippo Red,SS21,OS,62,,88.42,
10043,15/03/2021,19/09/2021,Stussy,Accesoires,Carte Bicycle Stussy,Blac-ea,OS,12,,14.86,
10044,15/03/2021,19/09/2021,Stussy,Accesoires,Carte Stussy,Blac-ea,OS,12,,15,
10045,15/03/2021,19/09/2021,Stussy,Accesoires,Bicycle Stussy playing Cards,EA,OS,13.5,,15,
10046,01/04/2021,19/09/2021,Supreme,Habits,Supreme Wheaties Tee White,SAISON SS 21,M,66,"75,00 ",75,
10047,15/04/2021,19/09/2021,Supreme,Accesoires,Supreme Deck Miles Davis,SS20,"8,25x32,125",80,,90,
10048,28/04/2021,19/09/2021,Jordan,Sneakers,Air Jordan 4 University Blue,CT8527-400,10US/44EU,189.99,,383.17,
10049,13/05/2021,19/09/2021,Supreme,Habits,Bob Supreme Crusher reflective,SS21,M/L,68,"85,00",79.28,
10050,13/05/2021,19/09/2021,Supreme,Habits,Bob Supreme Crusher reflective,SS21,M/L,68,"85,00",68,
10051,13/05/2021,19/09/2021,Supreme,Accesoires,Supreme crusher Bob,SS21,M/L,68,,90,
10052,19/05/2021,19/09/2021,Nike,Sneakers,Nike Dunk Low Photon Dust,DD1503-103,"9,5W/41EU",100,,245.62,
10053,31/08/2021,19/09/2021,Nike,Sneakers,Nike Dunk ID White,X,10US/44EUR,59.49,,100,
10054,31/08/2021,19/09/2021,Nike,Sneakers,Nike Dunk Off-White,DOW-24,12US/46EU,280,,330,
10055,03/09/2021,19/09/2021,Nike,Sneakers,Nike Dunk bordeaux,DD1503-108,8US/39EUR,100,,140,
10056,19/06/2021,19/09/2021,TVS,Accesoires,3 Lacets,LPTVS120,120,1.8,,9.91,
10057,14/09/2021,20/09/2021,NIKE,Sneakers,Nike Air Force 1 Cosmic Play,CZ5093-100,8US/41EU,114.18,,170,
10058,14/09/2021,20/09/2021,NIKE,Sneakers,Supreme Bandana Go Fuck Yourself Black,SS17,OS,24,,25,
10059,20/09/2021,23/09/2021,ADIDAS,Sneakers,Adidas Ultra Boost 5.0 Loves United DNA,GW5125,"10,5US/44,2-3",126,,160,
10060,25/12/2020,30/09/2021,Palace,Habits,Palace Tri-Ferg tee grey,SS20,L,51,,70,
10061,05/07/2021,05/10/2021,Supreme,Sneakers,Air Force 1 Supreme Black,CU9225-001,10US /44EU,122,,150,
10062,09/07/2021,09/10/2021,Jordan,Sneakers,Air Jordan 4 Lightning,,10US/44EU,,,,
10063,18/07/2021,18/10/2021,Nike,Sneakers,Dunk SB Low Wheat,BQ6817-204,10US/44EU,110,,179.22,
10064,24/09/2021,19/10/2021,Jordan,Sneakers,Air Jordan 1 Low Starfish,CZ0790-801,12US/46EU,141,,165.3,
10065,11/10/2021,21/10/2021,Nike,Sneakers,Nike Dunk low Goldenrod,DD1391-004,10US/44EU,110,,130,
10066,23/10/2021,26/10/2021,Adidas,Sneakers,Adidas Ultraboost DNA 1.0,GV7723,11US / 45EU,126,,160,
10067,10/09/2021,27/10/2021,Nike,Sneakers,Nike Dunk bordeaux,DD1503-108,"7,5/38,5EU",125,,130,
10068,28/07/2021,28/10/2021,Supreme,Sneakers,Air Force 1 Supreme Black,CU9225-001,12US/ 46EU,122,,150,
10069,08/11/2021,02/11/2021,Nike,Sneakers,Nike Dunk Low Black and white (GS),Cw1590-100,7Y/40EUR,89.99,,160.13,
10070,20/06/2020,06/11/2021,Jordan,Sneakers,Jordan 1 Retro High Zoom Zen Green,CK6637-002,"8,5US/42EU",170,"170,00 ",170,
10071,02/07/2020,06/11/2021,Supreme,Habits,Supreme Anno Domini Tee Yellow,SAISON SS20,M,50,"75,00 ",75,
10072,11/07/2020,06/11/2021,Jordan,Sneakers,Jordan 1 Retro High Light Smoke Grey,555088-126,"8,5US/42EU",160,"230,00 ",230,
10073,12/11/2020,06/11/2021,Travis Scott,Habits,Travis Scott Motherboard Logo II T-Shirt Brown,SAISON FW20,M,67,"75,00 ",,
10074,09/03/2021,06/11/2021,Nike,Sneakers,Nike Dunk High All Star,CW1590-001,6Y/38EU,95,,110,
10075,15/03/2021,06/11/2021,Stussy,Accesoires,Stussy Playing Cards,Blac-EA,OS,12,,15,
10076,30/09/2021,06/11/2021,Jordan,Sneakers,Air Jordan 1 Pollen,555088-701,"9,5US/43EUR",160,"190,00 ",,
10077,30/09/2021,06/11/2021,Jordan,Sneakers,Air Jordan 1 Pollen,555088-701,"9,5US/43EU",160,,190,
10078,11/10/2021,06/11/2021,Jordan,Sneakers,"Jordan 1 Retro High OG 
Seafoam (W)",CD046-002,"8,5 W / 40 EUR",160,,220,
10079,06/08/2021,06/11/2021,Supreme,Accesoires,Supreme Skull Pile Skateboard Deck,OS,OS,95,,130,
10080,06/08/2021,06/11/2021,TVS,Accesoires,3x Lacets,LPTVS115,115cm,1.8,,10,
10081,06/08/2021,06/11/2021,Jordan,Sneakers,"Jordan 1 Low
Pink Red (GS)",553560-162,"6,5Y/39EU",85,,110,
10082,06/08/2021,06/11/2021,Nike,Sneakers,Dunk High Vintage,DHVP,39,5,,45,
10083,06/08/2021,06/11/2021,Jordan,Sneakers,"Jordan 4 Retro
Lightning (2021)",CT8527-700,"8,5US/42EU",190,,250,
10084,06/08/2021,06/11/2021,Nike,Sneakers,"Nike Dunk High 
Championship Navy (GS)",DB2179-104,"6,5Y/39EUR",100,,120,
10085,14/02/2021,07/11/2021,Jordan,Sneakers,Jordan 1 Mid Hyper Royal (GS),554725-077,6Y/38EU,95,"110,00 ",100,
10086,18/02/2021,07/11/2021,Supreme,Habits,Supreme HNIC Tee White,SAISON SS21,M,58,"75,00 ",75,
10087,04/09/2021,07/11/2021,Jordan,Sneakers,"Air Jordan 4 Retro 
Shimmer (W)",DJ0675-200,"8,5W/40EU",190,,240,
10088,07/08/2021,07/11/2021,Jordan,Sneakers,Jordan 1 Retro High NC to Chi Leather (W),CD0461-046,"9W/40,5EU",190,"200,00 ",200,
10089,07/08/2021,07/11/2021,TVS,Accesoires,Lacet Plat TVS,LPTVS115,115 cm,3.2,,15,
10090,07/08/2021,07/11/2021,TVS,Accesoires,Lcet Plat TVS,LPTVS115,115 cm,1.8,,10,
10091,07/08/2021,07/11/2021,Jordan,Sneakers,Jordan 1 High Zoom Air CMFT psg,DB3610-105,"8,5US/42EU",150,,230,
10092,07/08/2021,07/11/2021,TVS,Accesoires,Lcet Plat TVS,LPTVS115,115 cm,1.8,,10,
10093,07/08/2021,07/11/2021,Jordan,Sneakers,"Jordan 1 Retro High 
""Not for Resale"" Varsity Red",861428-106,"9US/42,5",160,,410,
10094,07/08/2021,07/11/2021,Nike,Sneakers,"Nike LD Waffle 
sacai Undercover Black Bright Citron",DJ4877-001,10US/44EU,191,,200,
10095,07/08/2021,07/11/2021,Nike,Sneakers,"Nike Dunk High 
Black White (2021)",DD1399-105,"36,5",110,,160,
10096,07/08/2021,07/11/2021,Nike,Sneakers,"Nike Dunk Low 
Michigan (2021)",DD1391-700,"9US/42,5EU",110,,150,
10097,12/11/2021,15/11/2021,Nike,Sneakers,Nike Sacai Undercover waffle University red,DJ4877-300,10US/44EU,191,,220,
10098,08/11/2021,21/11/2021,Nike,Sneakers,Nike dunk black and white GS,Cw1590-100,7Y/40EU,89.99,,152.25,
10099,14/01/2021,22/11/2021,Nike,Sneakers,Nike Dunk Low UNLV,DD1391-002,12US/46EU,100,,178.35,
10100,08/11/2021,23/11/2021,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,12US/46EU,110,,165.3,
10101,08/11/2021,02/12/2021,Nike,Sneakers,Nike Dunk Low Black and white,DD1391-100,7 US/ 40 EUR,110,,225,
10102,14/01/2021,03/12/2021,Nike,Sneakers,Nike Dunk Low UNLV,DD1391-002,"11,5US/45,5EUR",100,,211.2,
10103,14/02/2021,03/12/2021,Jordan,Sneakers,Jordan 1 mid hyper royal,554725-007,"4,5Y/36,5EU",95,,110,
10104,02/09/2021,03/12/2021,Supreme,Sneakers, Montana Supreme cans,OS,OS,56,,100,
10105,02/09/2021,03/12/2021,Supreme,Sneakers, Montana Supreme cans,OS,OS,56,,170,
10106,08/11/2021,04/12/2021,Nike,Sneakers,Nike Dunk Low Black and white,DD1391-100,"6,5US/39EUR",150,,190,
10107,23/09/2021,06/12/2021,Supreme,Habits,Supreme trasher skyline tee black + Grey,SS21,Medium,120,,140,
10108,29/11/2021,07/12/2021,Nike,Sneakers,Nike Dunk Low Archeo Pink (w),DD1503/111,38/39/41,330,,430,
10109,29/11/2021,08/12/2021,Nike,Sneakers,Nike Dunk High University Red,DD1399-106,"9,5US/43EUR",109.99,,150,
10110,28/09/2021,17/12/2021,Nike,Sneakers,Nike Dunk Scrap Premium,DN1775-001,"9,5US/43EUR",109.99,,167.2,
10111,29/11/2021,17/12/2021,Nike,Sneakers,Nike Dunk High Moon Fossil (W),DD1869-002,"9,5US/43EUR",109.99,,130,
10112,11/12/2021,20/12/2021,Jordan,Sneakers,Jordan 11 cool grey (2021),CT8012-005,"9,5US/43EUR",189.99,,229.43,
10113,11/12/2021,20/12/2021,Jordan,Sneakers,Jordan 11 cool grey (2021),CT8012-005,"13 US/47,5EUR",189.99,,291.99,
10114,29/09/2021,30/12/2021,Nike,Sneakers,Nike SB Dunk Low Wheat (2020) (Size 7),BQ6817-204,7US/40EUR,110,,158.4,
10115,17/12/2021,06/01/2022,Nike,Sneakers,Nike Dunk Low Grey Fog,DD1391-103,"11,5US/45EUR",99.99,,277.2,
10116,06/10/2021,06/01/2022,Nike,Sneakers,Dunk High Game Royal,DB2179-102,7Y/40EUR,110,,196.06,
10117,08/11/2018,07/01/2022,Nike,Sneakers,Nike Air Force 1 Supreme x Comme Des Garcons,AR7623-001,10US/44EU,177,,400,
10118,19/12/2019,07/01/2022,Supreme,Habits,Supreme Eat Me Tee Black,SAISON FW19,M,50,"70,00 ",80,
10119,02/07/2020,07/01/2022,Supreme,Habits,Supreme Anno Domini Tee Navy,SAISON SS20,L,56,"70,00 ",70,
10120,29/08/2020,07/01/2022,Jordan,Sneakers,Air Jordan 4 Retro Union Guava Ice,DC9533-800,"8,5/42EUR",246,,650,
10121,20/11/2020,07/01/2022,Travis Scott,Habits,Travis Scott Squad Tee Brown,SAISON SS20,L,75,"75,00 ",75,
10122,18/02/2021,07/01/2022,Supreme,Habits,Supreme Raphael Tee Heather Grey,SAISON SS21,M,60,"80,00 ",80,
10123,01/04/2021,07/01/2022,Supreme,Habits,Supreme Wheaties Tee Black,SAISON SS 21,M,66,"75,00 ",75,
10124,15/04/2021,07/01/2022,Supreme,Habits,Dunk Tee Supreme Red,SS21,M,56,"70,00 ",80,
10125,17/04/2021,07/01/2022,Jordan,Sneakers,Air Jordan 1 High Hyper Royal,555088-402,"9,5US/43EU",160,"350,00 ",346.85,
10126,02/09/2021,07/01/2022,Jordan,Sneakers,Air jordan 1 Pollen,555088-701,12US/46EU,160,"186,66 ",,
10127,02/09/2021,07/01/2022,Jordan,Sneakers,Air jordan 1 Pollen,555088-701,12US/46EUR,160,,186.66,
10128,21/09/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,11US/43EUR,100,,300,
10129,21/09/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,"11,5US/44EUR",100,,300,
10130,30/09/2021,07/01/2022,Jordan,Sneakers,Air Jordan 1 Pollen,555088-701,"8,5US/42EUR",160,"186,66 ",186.66,
10131,30/09/2021,07/01/2022,Jordan,Sneakers,Air Jordan 1 Pollen,555088-701,"9,5US/43EUR",160,"186,66 ",,
10132,21/10/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,7US/40EUR,109,,172.72,
10133,24/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Pink Velvet (GS),DO6485-600,"6,5Y/39EUR",90,,170,
10134,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown (GS),CW1590-004,"4Y/36,5EUR",131,,172.72,
10135,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown (GS),CW1590-004,"5Y/37,5EUR",131,,172.72,
10136,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown (GS),CW1590-004,6Y/39EUR,131,,172.72,
10137,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,7US/40EUR,131,,172.72,
10138,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,8US/41EUR,131,,172.72,
10139,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,"8,5US/42EUR",131,,172.72,
10140,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,11US/45EUR,131,,172.72,
10141,29/11/2021,07/01/2022,Nike,Sneakers,Nike Dunk High Aluminum (W),DD1869-107,"8,5W/40EUR",119.99,,190,
10142,30/12/2021,07/01/2022,Jordan,Sneakers,Air Jordan 1 Patent Bred,555088-063,10US/44EUR,159,,270,
10143,17/12/2021 ,07/01/2022,Nike,Sneakers,Nike Dunk LowNext Nature Sail (W),DD1873-101,"7,5W/38,5EUR",99.99,,130,
10144,30/12/2021,09/01/2022,Supreme,Accesoires,Supreme Bonnet Yankees,,OS,80,,100,
10145,22/11/2021,11/01/2022,Nike,Sneakers,Nike Blaze Mid Mosaic,DA8854-400,10US/44EUR,89.39,,110,
10146,28/01/2022,07/02/2022,Nike,Sneakers,Air Force 1 Shadow Amethyst Ash,CI0919113,"6US/36,5EUR",75,,117.63,
10147,07/02/2022,10/02/2022,Adidas,Sneakers,"adidas Terrex Free Hiker 
Human Race Triple Black Pack",GZ9820,"10,5US/44,5EUR",122,,146.96,
10148,07/02/2022,10/02/2022,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant 
Black/Hyper Jade",SS19,Small,40.59,,72.16,
10149,07/02/2022,10/02/2022,Nike,Habits,Nike x Atmos NRG Vintage Patchwork Track Pant Black/Hyper Jade,SS19,Medium,40.59,,64.24,
10150,07/02/2022,12/02/2022,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant
Black/Hyper Jade",SS19,Small,40.59,,60,
10151,22/01/2022,21/02/2022,New Balance,Sneakers,New Balance 550 UNC,BB550HL1,38EUR,125.85,,270,
10152,15/02/2022,26/02/2022,Jordan,Sneakers,"Jordan 1 Mid SE 
Light Iron Ore (W)",DN4045-001,"36,5",162.69,,190,
10153,26/02/2020,28/02/2022,Nike,Sneakers,"Nike Dunk Low 
Venice (W)",DD1503-116,"9,5US/41EUR",130,,180,
10154,25/06/2021,28/02/2022,Nike,Sneakers,"Nike Dunk Low 
Free 99 White","
DH0952-100","9US/42,5EUR",110,,162.8,
10155,13/03/2021,28/02/2022,Supreme Nike,Habits,"Supreme Nike Cargo Sweatpant
Blue",SS21,L,150,,211.2,
10156,28/01/2021,01/03/2022,Nike,Sneakers,Air Force 1 Shadow Amethyst Ash,CI0919113,"6,5US/37,5EUR",75,,117.63,
10157,23/10/2021,01/03/2022,Adidas,Snekaers,"adidas Yeezy 450 
Cloud White","
H68038","12,5/47 1/3",200,,212.08,
10158,26/11/2021,01/03/2022,Adidas,Sneakers,"adidas Superstar AEC 
Sean Wotherspoon Superearth Black",GX3823,"5,5US/38,5EUR",73.5,,90,
10159,23/10/2021,04/03/2022,Adidas,Sneakers,Yeezy 450 Cloud white,H68038,"12,5US/47,1/3EUR",,,,
10160,01/03/2022,05/03/2022,Jordan,Sneakers,Air Jordan 1 Brotherhood,555088-706,12US/46EUR,160,,170,
10161,01/02/2022,06/03/2022,Nike,Sneakers,Nike Dunk Low 75TH NBA Chicago,DD3363-100,"9,5US/43 EUR",99.99,,149.6,
10162,14/01/2021,07/03/2022,Nike,Sneakers,Nike Dunk Low UNLV (RETOUR),DD1391-002,"8,5US/42EUR",100,,176,
10163,04/03/2022,07/03/2022,Supreme,Accesoires,Hanes Boxer White,99HAA36,XL,40,,52,
10164,07/02/2022,09/03/2022,Nike,Habits,Nike x Atmos NRG Vintage Patchwork Track Pant Black/Hyper Jade,SS19,S,40.59,,85,
10165,03/03/2022,12/03/2022,Supreme,Accesoires,Cap Washed Chino Blue/ Cap Washed Chino Green,SS22H106,OS,104,,130,
10166,06/11/2021,23/03/2022,Jordan,Sneakers,"Jordan 1 Retro High
White University Blue Black (GS)",575441-134,"5,5Y/39EUR",Trade SB Chicago,,"378,4 (430 stockx°)",
10167,17/02/2022,02/04/2022,Supreme,Habits,Supreme Gas Tee Black,SS22,M,51,,70,
10168,04/03/2022,02/04/2022,Supreme,Habits,Raised Handstyle Hoodie,SS22SW50,M,168,,200,
10169,24/03/2022,02/04/2022,Jordan,Sneakers,Jordan 1 Low golf Wolf grey,DD9315-002,"10,5US/44,5EUR",129.99,,175,
10170,26/03/2022,06/04/2022,Nike,Sneakers,Air Max 1AMD Ville Lumiere,DQ9326-100,"9,5W/41EU",180,,210,
10171,11/04/2022,13/04/2022,Nike,Sneakers,Nike Air Max 1 ville Lumière,DQ9326-100,11W/43EUR,170,,210,
10172,22/03/2022,20/04/2022,Nike,Sneakers,"Nike Dunk Low
Two-Toned Grey (GS)",DH9765-001,7Y/40EUR,90,,140.8,
10173,24/02/2022,21/04/2022,Jordan,Sneakers,"Jordan 1 Mid
Diamond Shorts",DH6933-100,7Y/40EUR,129.99,,171.6,
10174,07/01/2022,22/04/2022,Nike,Sneakers,Nike Dunk High Pink Prime (W),DD1869-110,7W/38EUR,109.99,,136.4,
10175,17/04/2022,24/04/2022,NEW balance,Sneakers,New Balance 550 White grey,BB550PB1,10US/44EUR,130,,150,
10176,07/01/2022,25/04/2022,Nike,Sneakers,Nike Dunk High Pink Prime (W),DD1869-110,"6,5Y/37,5EUR",109.99,,140.8,
10177,18/01/2022,25/04/2022,Nike,Sneakers,Dunk Low 3D Swoosh White Grey,DR0171-100,"6,5Y / 39 EUR",94.99,,107.83,
10178,23/04/2022,25/04/2022,Nike,Sneakers,Nike Dunk Low Next Nature Mint (w),DN1431-102,11 US /43EUR,99.99,,156.84,
10179,20/04/2022,04/05/2022,Nike,Sneakers,Nike Dunk Low Two tones grey,DJ6188-001,8 US / 41 EUR,158.68,,180,
10180,19/11/2021,05/05/2022,Nike,Sneakers,Nike air Max 1 Patta wave rush maroon,DO9549-001,"9 US / 42,5 EUR",178,,200,
10181,31/03/2022,06/05/2022,Nike,Sneakers,Nike air Max 1 SP concept Mellow,DN1803-300,"9 US / 42,5 EUR",160,,220,
10182,07/05/2022,13/05/2022,Nike,Sneakers,Nike Dunk Low rétro Black and white,DD1391-100,8 US / 41 EUR,190,,210,
10183,02/05/2022,18/05/2022,Nike,Sneakers,Nike Dunk Low scrap Wolf Grey,DC9723-001,"9,5 US / 43 EUR",109,,150,
10184,23/05/2022,28/05/2022,Nike,Sneakers,Nike Dunk Low Light Iron Ore,DV3497-001,"10,5US / 44 EUR",120,,135,
