Ref_PRD,buyDate,saleDate,Brand,Category,Description,skuCode,taille,buyingPrice,forcastPrice,sellingPrice,salesPlace
10185,12/10/2021,30/05/2022,Nike,Sneakers,Nike Air Max 1 Patta Waves Black (with Bracelet),"
DQ0299-001","8,5US/42EUR",178,,180,
10186,23/05/2019,05/06/2022,Supreme,Accesoires,Supreme Pélican Flash Light,Ss19,OS,65,,60,
10187,23/09/2021,05/06/2022,Supreme,Habits,Supreme Trasher Game Tee,FW21,M,60,,62,
10188,22/11/2021,05/06/2022,Nike,Habits,Nike ACG veste Sans manche,X,M,32.99,,40,
10189,21/12/2021,05/06/2022,Nike,Sneakers,Nike Dunk Low NH Winter Solstice,DO6723-800,"9 US / 40,5 EUR",120,,170,
10190,06/01/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Harvest Moon (w),DD1503/114,8 US / 39 EUR,99.99,,180,
10191,07/01/2022,05/06/2022,Nike,Sneakers,Nike Dunk High Pink Prime (GS),DD1869-110,"6 US / 36,5 EUR",109.99,,130,
10192,13/01/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 OG hand Crafted,DH3097-001,8 US / 41 EUR,160,,180,
10193,26/01/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Signal Blue Lemon,DQ0977-100,"5 Y / 37,5 EUR",94.99,,100,
10194,28/01/2022,05/06/2022,Nike SB,Habits,Nike SB Parra Japan Fédération Kit Tracksuit,FW21,M,115,,160,
10195,10/02/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 Mid Light iron (W),DN4045-001,"6 US / 36,5 EUR",129.99,,130,
10196,14/02/2022,05/06/2022,Nike,Sneakers,Nike Air Max 1 Patta Wave Monarch,DH1348-001,7 US / 40 EUR,230,,285,
10197,16/02/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 Mid SE Coconut Milk (W),DN4281-100,"5 US / 37,5 EUR",104.99,,120,
10198,17/02/2022,05/06/2022,Supreme,Habits,Supreme Model Tee,SS22,M,51,,62,
10199,17/02/2022,05/06/2022,Supreme,Habits,Supreme All Green Tee,SS21,M,51,,62,
10200,24/02/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 Brotherhood,555088-706,10 US / 44 EUR,169,,175,
10201,26/02/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Venice (w),DD1503-116,"6,5 US / 39 EUR",99.99,,180,
10202,04/03/2022,05/06/2022,Supreme,Habits,Supreme Dear Tee,SS22,XL,46,,62,
10203,07/03/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 Mid Pastel Grind (gs),DJ0338-100,7Y / 40 EUR,104.99,,120,
10204,25/03/2022,05/06/2022,Supreme,Habits,Supreme The North Face Tee,Ss21,L,63,,62,
10205,30/03/2022,05/06/2022,Nike,Sneakers,Nike Dunk High Khaki,DD1399-107,12 US / 46 EUR,119,,130,
10206,31/03/2022,05/06/2022,Nike,Sneakers,Nike Air Max 1 Concept,DN1803-300,"9 US / 42,5 EUR",160,,210,
10207,31/03/2022,05/06/2022,Supreme,Accesoires,Supreme Uncut Box Logo Deck,SS22,8.25,90,,105,
10208,31/03/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Next Nature Red (W),DN1431-101,"6,5 US / 37,5 EUR",99.99,,200,
10209,16/04/2022,05/06/2022,New Balance,Sneakers,New Balance 2002 r Protection Pack Mirage Grey,M2002RDD,"5 US / 37,5 EUR",170,,200,
10210,16/04/2022,05/06/2022,New Balance,Sneakers,New Balance 2002 r Protection Pack Mirage Grey,M2002RDD,"5,5 US / 38 EUR",170,,200,
10211,25/04/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Coconut Milk,DJ6188-100,"9,5 US / 43 EUR",99.99,,150,
10212,03/05/2022,05/06/2022,Nike,Sneakers,Air Jordan 1 Low Ashen Slate,553558-414,11 US / 46 EUR,109.99,,160,
10213,03/05/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 MId Mystic Mint Foam,554724-413,"9,5 US / 43 EUR",119.99,,150,
10214,16/05/2022,05/06/2022,Adidas,Sneakers,Adidas Yeezy Slide Onyx,HQ6448,9 US / 43 EUR,70,,110,
10215,16/05/2022,05/06/2022,Adidas,Sneakers,Adidas Yeezy Slide Glow Green,HQ6447,8 US / 42 EUR,70,,100,
10216,20/05/2022,05/06/2022,Jordan,Sneakers,Air Jordan 4 Military Black,DH6927-111,"8,5 US / 42 EUR",211,,330,
10217,20/05/2022,05/06/2022,Supreme,Habits,Supreme Malcolm X Tee,SS22,M,66,,62,
10218,23/05/2022,05/06/2022,Nike,Sneakers,Nike Zoom Pulse,CT1629-003,8 US / 41 EUR,59.63,,80,
10219,31/05/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Easter (2022),DD1503-001,"5,5 US/ 38 EUR",125,,150,
10220,06/06/2022,05/06/2022,Nike,Sneakers,Nike Claquette Victori,X,11 US / 45 EUR,23.99,,25,
10221,06/06/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Disrupt 2 Easter Pastel,DV3457-100,8 US / 39 EUR,151.48,,170,
10222,06/06/2022,05/06/2022,Nike,Sneakers,Nike Blazer Low 77 Jumbo White Alpha Orange Sail,DN2158-100,10 US / 44 EUR,75.99,,100,
10223,18/12/2022,05/06/2022,Jordan,Sneakers,Air Jordan 1 OG hand Crafted,DH3097-001,10 US / 44 EUR,160,,180,
10224,05/03/2022,05/06/2022,TVS,Accesoires,Lacets Plat TVS,LPTVS115,115 cm,3.2,,15,
10225,05/03/2022,05/06/2022,TVS,Accesoires,Lacets Plat TVS,LPTVS115,115 cm,3.2,,15,
10226,05/03/2022,05/06/2022,Nike,Sneakers,Nike Dunk Low Midas,DD1391-701,"8,5 US / 42 EUR",99.99,,120,
10227,05/03/2022,05/06/2022,TVS,Accesoires,Lacets Plat TVS,LPTVS115,115,3.2,,15,
10228,05/03/2022,05/06/2022,Supreme,Accesoires,Supreme Nike Crew Socks,SS21,"12 US / 13,5 US",32,,62,
10229,05/03/2022,05/06/2022,Supreme,Accesoires,"Supreme Metal Folding Chair 
Black",FW20,OS,60,,100,
10230,01/02/2021,06/06/2022,Supreme,Accesoire,Supreme Bandana shit Navy,FW17,OS,24,,30,
10231,07/05/2022,06/06/2022,Nike,Sneakers,Nike Dunk Low disrupt 2 snakeskin,DV3206-001,"10,5W/42,5EUR",119,,150,
10232,15/02/2022,18/06/2022,Nike,Sneakers,Nike Dunk High Championship Red,DD1399-106,10US/44EUR,115,,145,
10233,20/04/2022,18/06/2022,Nike,Sneakers,Nike Dunk High Australia (gs),DV7072-300,"6Y/38,5EUR",94.99,,125,
10234,08/06/2022,18/06/2022,Adidas,Sneakers,Adidas Yeezy Foam RNR Onyx,HP8739,"9,5US/43EUR",90,,180,
10235,07/10/2021,19/06/2022,Nike,Sneakers,Nike Dunk Low Off White Lot 23,DM1602-126,"8,5US/42,5EUR",300,,450,
10236,11/12/2021,19/06/2022,jordan,Sneakers,Air Jordan 11 Cool Grey,CT8012-005,"8,5US/42,5EUR",189.99,,240,
10237,05/03/2022,19/06/2022,Jordan,Sneakers,Air Jordan 1 Low Mocha,DC6991-200,10US/44EUR,120,,180 €,
10238,24/03/2022,19/06/2022,Jordan,Sneakers,Air Jordan 1 Low Golf UNC,DD9315-100,11 US / 45 EUR,129.99,,160,
10239,23/06/2022,03/07/2022,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-400,10US/44EUR,89.97,,120,
10240,12/12/2020,13/07/2022,Jordan,Sneakers,"Jordan 11 Retro 
Jubilee (W)",AR0715-011,"8,5W/40EUR",220,,235.63,
10241,15/04/2022,16/07/2022,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,7US/40EUR,89.97,,120,
10242,23/06/2022,18/07/2022,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,"9US/42,5EUR",89.97,,105,
10243,31/03/2022,23/07/2022,Nike,Sneakers,"Nike SB Dunk Low Pro 
Paisley Brown","
DH7534-200","9US/42,5EUR",109.99,,210,
10244,23/06/2022,29/07/2022,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,"9,5US/43EUR",89.97,,120,
10245,25/04/2022,17/08/2022,Nike,Sneakers,Dunk Low Coconut Milk,DJ6188-100,"11,5US/45,5EUR",99.99,,174.38,
10246,13/06/2022,17/08/2022,Nike,Sneakers,Dunk low Rose Whisper,DD1503-118,7W/38EUR,99.99,,141.13,
10247,09/07/2022,22/08/2022,Nike,Sneakers,Nike Terra Nocta Black,DH4692-001,"9,5 US / 43 EUR",164.99,,196.25,
10248,25/07/2022,22/08/2022,NEW balance,Sneakers,NEW balance 2002 R nightwatch green,M2002RHB,"8,5US/42EUR",130,,180,
10249,14/08/2022,22/08/2022,Nike,Sneakers,Nike Dunk Low USC,Dd1391-602,"8,5US/42EUR",110,,150,
10250,17/06/2022,23/08/2022,Jordan,Sneakers,Jordan 1 Low Bleached Coral,Cz0790-061,"10,5 US / 44,5EUR",130,,170,
10251,23/06/2022,23/08/2022,Nike,Sneakers,Dunk Low Valerian Blue,DD1391-400,8US/41EUR,110,,143.75,
10252,17/06/2022,27/08/2022,Jordan,Sneakers,Jordan 1 Low Bleached Coral,Cz0790-061,"6 US / 38,5 EUR",130,,200,
10253,25/04/2022,01/09/2022,Nike,Sneakers,Nike Dunk Low Coconut Milk,Dj6188-100,12 US / 46 EUR,99.99,,180,
10254,25/01/2022,02/09/2022,Jordan,Sneakers,Jordan 1 mid light Grey smoke anthracite,554724-078,"8,5 US / 42 EUR",129.99,,165.65,
10255,03/09/2022,02/09/2022,Jordan,Sneakers,Jordan 1 Low Bleached Coral,Cz0790-061,8 US / 41 EUR,155.74,,190,
10256,08/09/2022,02/09/2022,Nike,Sneakers,Nike Dunk Low Champs,DR9511-100,8 US/ 41 EUR,151.48,,190,
10257,23/07/2022,04/09/2022,Jordan,Habits,Jordan maison Château Rouge t-shirt White,Ss22,Medium,55,,90,
10258,19/06/2022,05/09/2022,Nike,Sneakers,Nike Dunk Low oxydized,DV6486-100,"9,5 US/ 43 EUR",109.99,,160,
10259,08/06/2022,08/09/2022,Adidas,Sneakers,Yeezy 350v2 Core Black Red,By9612,"9 US / 42,2-3 EUR",230,,280,
10260,08/06/2022,08/09/2022,Adidas,Sneakers,Yeezy 350 V2 Slate,HP7870,"9,5 US / 43 EUR",230,,280,
10261,23/06/2022,23/09/2022,Nike,Sneakers,Nike Dunk Low Valerian,DD1391-400,"9 US / 42,5 EUR",99.99,,190,
10262,25/06/2022,25/09/2022,Jordan,Sneakers,Jordan 1 High Taxi,555088-711,"6,5 US / 39 EUR",180,,190,
10263,14/07/2022,03/10/2022,NEW balance,Sneakers,New Balance 9060 Joe Freshgood pink,U9060JF1,9 US / 43 EUR,211,,280,
10264,02/09/2022,03/10/2022,Nike,Sneakers,Air force 1 supreme black,CU9225-001,"9 US / 42,5 EUR",140,,180,
10265,11/07/2022,12/10/2022,Nike,Sneakers,Air Max 1 Kasina Grey,DQ8475-001,"10,5 US / 44,5 EUR",170,,220,
10266,13/07/2022,23/10/2022,Nike,Sneakers,Nike Dunk Low Essential paisley barley (W),Dh4401-104,"11,5 US / 44 EUR",111,,140,
10267,15/09/2022,23/10/2022,Nike,Sneakers,Nike Dunk Low Oxford Pink,Dd1503-601,"7,5 W / 38,5 EUR",110,,140,
10268,11/10/2022,23/10/2022,Nike,Sneakers,Nike Dunk Low Peach Cream (W),Dd1503-801,39,111,,140,
10269,14/08/2022,25/10/2022,Nike,Sneakers,"Nike Dunk Low 
UCLA",DD1391-402,"8,5US/42EUR",109.99,,150,
10270,23/10/2022,25/10/2022,Nike,Sneakers,Nike air force 1 07 LV8 Sun Club,DM0117-100,8 US / 41 EUR,114.71,,135,
10271,22/03/2022,01/11/2022,Nike,Habits,Maillot Nike barcelone pink,"
Ss20-21",XL,19.99,,35,
10272,22/03/2022,01/11/2022,Nike,Habits,Maillot Nike Barcelone rayé,"
Ss20-21",XL,19.99,,35,
10273,25/01/2022,11/11/2022,Jordan,Sneakers,Jordan 1 Mid Anthracite,554724-078,8US/41EU,129.99,,180,
10274,27/05/2022,14/11/2022,Travis,Habits,Cactus Jack Brown tee,DM1285-259,M,49.99,,65,
10275,21/06/2022,14/11/2022,Nike,Sneakers,Nike Air Max Plus Junior green (GS),CD0609-016,"6,5 Y / 39 EUR",35,,90,
10276,27/10/2022,14/11/2022,Jordan,Sneakers,Jordan 1 Low Ice Blue Black,554723-401,"5 Y / 37,5 EUR",105,,150,
10277,17/11/2022,14/11/2022,Jordan,Sneakers,Jordan 1 mid french Blue fire Red (gs),DN3706-401,"5,5 Y / 38 EUR",110,,170,
10278,14/08/2022,14/11/2022,Supreme,Habits,Nike Supreme Socks Red,SS21,"10 US- 11,5 US",35,,50,
10279,16/06/2020,15/11/2022,Nike,Sneakers,Nike Air Max 90 Camo Orange,Cw4039-800,"8,5 US / 42 EUR",140,,180,
10280,24/11/2021,15/11/2022,Nike,Sneakers,Nike Air Max 1 Patta Rush Maroon,DO9549-001,8 US / 41 EUR,170,,190,
10281,23/06/2022,15/11/2022,Nike,Sneakers,Nike Dunk Low Océan (W),DV3029-100,"7,5 US /38,5 EUR",110,,180,
10282,15/08/2022,15/11/2022,Nike,Sneakers,Nike Dunk Low Peach Cream (W),DD1503-801,"6,5 US / 37,5 EUR",120,,160,
10283,16/08/2022,16/11/2022,Nike,Sneakers,Nike Dunk Low paisley barley Brown (W),DH4401-104,"6,5 US / 37,5 EUR",109.99,,140,
10284,16/08/2022,16/11/2022,Nike,Sneakers,Nike Dunk Low Medium Olive,DD1503-120,8 W / 39 EUR,121,,200,
10285,17/08/2022,17/11/2022,Jordan,Sneakers,Jordan 1 mid french Blue fire Red (gs),DN3706-401,"5 Y / 37,5 US",109.99,,170,
10286,17/08/2022,17/11/2022,Jordan,Sneakers,Jordan 1 Mid Sonics,554724-371,"9,5 US / 43 EUR",130,,175,
10287,18/08/2022,18/11/2022,Nike,Sneakers,Nike Dunk Low Peach Cream (W),DD1503-801,8 US / 39 EUR,125,,160,
10288,18/08/2022,18/11/2022,Nike,Sneakers,Nike Dunk Low Peach Cream (W),DD1503-801,8 US / 39 EUR,120,,145,
10289,18/08/2022,18/11/2022,Nike,Sneakers,Nike Dunk Low Bone Beige (W),FD0792-001,"7,5 US / 38,5 EUR",109.99,,150,
10290,18/08/2022,18/11/2022,Nike,Sneakers,Nike Dunk Low lottery Green,DR9654-100,8 US / 41 EUR,130,,180,
10291,18/08/2022,18/11/2022,Jordan,Sneakers,Jordan 1 Mid SE Light Mulberry,DC7267-500,8 W / 39 EUR,140,,180,
10292,19/08/2022,19/11/2022,Jordan,Sneakers,Jordan 1 mid shadow Red,554724-096,10 US / 44 EUR,157.65,,190,
10293,19/08/2022,19/11/2022,Nike,Sneakers,Nike Dunk Low Terry Swoosh,DZ4706-200,"6,5 US / 37,5 EUR",110,,160,
10294,19/08/2022,19/11/2022,Nike,Sneakers,Nike Air Max 1 La Ville Lumiere (W),DQ9326-100,"12 W / 44,5 EUR",170,,210,
10295,19/08/2022,19/11/2022,Nike,Sneakers,Nike Dunk Low Next Nature Pale Coral (W),DD1873-100,"9 W / 40,5 EUR",115,,180,
10296,21/08/2022,21/11/2022,Nike,Sneakers,Nike Dunk Low Team Red,DD1391-601,10 US / 44 EUR,110,,170,
10297,22/08/2022,22/11/2022,Nike,Sneakers,Nike Dunk Low Union Argon Blue Union,DJ9649-400,11 US / 45 EUR,330,,350,
10298,23/08/2022,23/11/2022,Nike,Sneakers,Nike Dunk Low Racer Blue,DD1391-401,10 US / 44 EUR,100,,170,
10299,23/08/2022,23/11/2022,Jordan,Sneakers,Jordan 1 Low tie-dye,DM1199-100,"8,5 US / 42 EUR",120,,160,
10300,23/08/2022,23/11/2022,Nike,Sneakers,Nike Sacai Clot kiss of death,DH3114-001,"6,5 US /39 EUR",190,,250,
10301,24/08/2022,24/11/2022,Nike,Sneakers,Nike Dunk Low Medium Olive,DD1503-120,"6,5 US / 37,5 EUR",238.66,,280,
10302,25/08/2022,25/11/2022,Nike,Sneakers,Nike Dunk Low Driftwood (W),DD1503-200,"8,5 W / 40 EUR",120,,150,
10303,26/08/2022,26/11/2022,Nike,Sneakers,Air Jordan 1 Mid French Blue,DN3706-401,12 US / 46 EUR,139.99,,200,
10304,26/08/2022,26/11/2022,Nike,Sneakers,Dunk Low Light Iron,DQ7576-001,10 W / 42 EUR,109.99,,170,
10305,26/08/2022,26/11/2022,Nike,Sneakers,Jordan 4 Red Thunder,CT8527-016,"8,5 US / 42 EUR",290,,350,
10306,26/08/2022,26/11/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"5,5 Y / 38 EUR",150,,200,
10307,26/08/2022,26/11/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"5 Y / 37,5 EUR",150,,200,
10308,26/08/2022,26/11/2022,Nike,Sneakers,Terra Nocta,DH4692-002,"9,5US/43EUR",155,,180,
10309,28/08/2022,28/11/2022,Nike,Sneakers,Nike Dunk Low Champs,DR9511-100,10 US / 44 EUR,150,,190,
10310,28/08/2022,28/11/2022,Nike,Sneakers,Nike Dunk Low UCLA,DD1391-402,11 US / 45 EUR,125.24,,180,
10311,28/08/2022,28/11/2022,Jordan,Sneakers,Air Jordan 1 High Gorge Green,DZ5485-303,11 US / 45 EUR,179.99,,220,
10312,29/08/2022,29/11/2022,Nike,Sneakers,Nike Dunk Low Ivory Hyper Royal,FB1843-141,36EUR,94.99,,130,
10313,30/08/2022,30/11/2022,Jordan,Sneakers,Jordan 4 Retro Infrared,DH6927-061,"8,5US/42EUR",200,,300,
10314,30/08/2022,30/11/2022,Nike,Sneakers,Nike Dunk Low Next Nature Sail (W),DD1873-101,"7,5W/38,5EUR",100,,190,
10315,02/09/2022,03/12/2022,Nike,Sneakers,Nike Dunk Low UCLA PRECO,DD1391-402,11 US / 45 EUR,118.99,,170,
10316,06/09/2022,07/12/2022,Jordan,Sneakers,AJ4 Infrared GS PRECO,408452-061,"38,5EUR",250.2,,300,
10317,06/09/2022,07/12/2022,Nike,Sneakers,Sacai Clot Préco,DH3114-001,"8,5US42EUR",203.79,,250,
10318,06/09/2022,07/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"38,5EUR",150,,200,
10319,06/09/2022,07/12/2022,Nike,Sneakers,Dunk Honeydew,DQ7579-300,38EUR,120,,160,
10320,06/09/2022,07/12/2022,Nike,Sneakers,Dunk Champs,DR9511-100,"10,5US/44,5EUR",156.73,,200,
10321,06/09/2022,07/12/2022,Nike,Sneakers,Dunk UNLV,DD1391-002,42EUR,100,,200,
10322,06/09/2022,07/12/2022,Jordan,Sneakers,Air Jordan 1 Mid Fire Red,DN3706-401,"38,5EUR",,,140,
10323,07/09/2022,08/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"37,5",150,,200,
10324,07/09/2022,08/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"38,5",150,,200,
10325,07/09/2022,08/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"42,5",150,,200,
10326,07/09/2022,08/12/2022,Jordan,Sneakers,Jordan 1 mid triple white,554724-130,"44,5",130,,140,
10327,08/09/2022,09/12/2022,Nike,Sneakers,Dunk Peach,DD1503-801,41,130.48,,160,
10328,08/09/2022,09/12/2022,Nike,Sneakers,Dunk NBA Chicago,DD3363-100,43,100,,160,
10329,09/09/2022,10/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,41,150,,200,
10330,11/09/2022,12/12/2022,Nike,Sneakers,Dunk Low Driftwood,DD1503-200,"37,5",,,150,
10331,11/09/2022,12/12/2022,Nike,Snkeakers,Dunk SB Skate like a girl,DX4589-600,"38,5",120,,200,
10332,11/09/2022,12/12/2022,Nike,Sneakers,Dunk SB Skate like a girl,DX4589-600,44,120,,200,
10333,11/09/2022,12/12/2022,Jordan,Sneakers,Jordan 1 Lost and Found,DZ5485-612,44,300,,400,
10334,11/09/2022,12/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,"38,5",150,,200,
10335,11/09/2022,12/12/2022,Nike,Sneakers,Dunk Nba Brooklyn Nets 150 cheque + 20 CB,DD3363-001,"42,5",,,170,
10336,11/09/2022,12/12/2022,Nike,Sneakers,Dunk Black,Cw1590-100,39,150,,200,
10337,11/09/2022,12/12/2022,Jordan,Sneakers,Air Jordan 4 Midnight Navy,DH6927-140,43,211,,330,
10338,12/09/2022,13/12/2022,Nike,Sneakers,Dunk Low Peach,DD1503-801,40,120,,160,
10339,12/09/2022,13/12/2022,Nike,Sneakers,Dunk Low Terry Swoosh,DZ4706-200,39,120,,160,
10340,13/09/2022,14/12/2022,Jordan,Sneakers,Air Jordan 1 Taxi,555088-711,41,180,,200,
10341,14/09/2022,15/12/2022,Jordan,Sneakers,Jordan 4 Canyon Rust,AQ9129-500,44,200,,300,
10342,14/09/2022,15/12/2022,Nike,Sneakers,Air max 1 Concept,DN1803-300,43,160,,220,
10343,15/09/2022,16/12/2022,Nike,Sneakers,Dunk Low Black,Cw1590-100,39,150,,200,
10344,16/09/2022,17/12/2022,Nike,Sneakers,Dunk Low Peach,DD1503-801,"38,5",120,,160,
10345,16/09/2022,17/12/2022,Nike,Sneakers,Dunk Low light Iron,DQ7576-001,40,120,,160,
10346,16/09/2022,17/12/2022,Nike,Sneakers,Dunk Low Oxidized,DV6486-100,"44,5",169.94,,200,
10347,16/09/2022,17/12/2022,Jordan,Sneakers,Jordan Mid french Blue,DN3706-401,39,161.98,,200,
10348,16/09/2022,17/12/2022,Nike,Sneakers,Dunk High Summit White,DB2179-107,"38,5",95,,130,
10349,18/09/2022,19/12/2022,Nike,Sneakers,Dunk High Orewood,,39,120,,160,
10350,18/09/2022,19/12/2022,Nike,Sneakers,Dunk Low Team red,DD1391-601,45,171.58,,220,
10351,19/09/2022,20/12/2022,Jordan,Sneakers,Jordan 1 High Retro Dark Marina Blue,555088-404,43,170,,190,
10352,19/09/2022,20/12/2022,Supreme,Habits,Andre 3000 Tee,SS22,L,52,,80,
10353,20/09/2022,21/12/2022,Nike,Sneakers,Dunk Next Natutre Phantom,DN1431-001,39,120,,150,
10354,21/09/2022,22/12/2022,Nike,Sneakers,Dunk Panda,Cw1590-100,"35,5",90,,200,
10355,21/09/2022,22/12/2022,Nike,Sneakers,Dunk Panda,Cw1590-100,"38,5",140,,200,
10356,21/09/2022,22/12/2022,Jordan,Sneakers,Jordan 4 A ma maniere,"
DV6773-220",43,462,,530,
10357,22/09/2022,23/12/2022,Jordan,Sneakers,Jordan 1 High Gorge Green,DZ5485-303,"42,5",180,,220,
10358,22/09/2022,23/12/2022,Jordan,Sneakers,Jordan 4 GS Messy Room,DR6952-400,"38,5",153,,210,
10359,19/11/2022,23/12/2022,Nike,Sneakers,"Nike Dunk Low SP
Kentucky (2020/2022)",CU1726-100,44,150,,200,
10360,,23/12/2022,Nike,Sneakers,Nike Dunk Low Peach Cream,DD1503-801,"36,5",,,160,
10361,20/12/2022,24/12/2022,Nike,Sneakers,Nike Dunk Low Panda,Cw1590-100,44,150,,180,
10362,31/12/2022,09/01/2023,Jordan,Sneakers,"Jordan 1 High OG 
Denim (W)",DM9036-104,7W/38EUR,233.4,,250,
10363,09/01/2023,09/01/2023,Nike,Sneakers,Dunk Panda,Cw1590-100,"37,5",150,,200,
10364,09/01/2023,10/01/2023,Nike,Sneakers,"Nike Dunk Low 
USC",DD1391-602,11US/45EUR,135,,160,
10365,22/12/2022,10/01/2023,Nike,Sneakers,"Nike Dunk Low 
Khaki Suede Gum",DZ4513-200,11US/45EUR,119.99,,130,
10366,12/12/2022,10/01/2023,Jordan,Sneakers,Jordan 1 High Taxi,555088-711,11US/45EUR,180,,220,
10367,16/12/2022,10/01/2023,Nike,Sneakers,"Nike Air Force 1 Low 
Drake NOCTA Certified Lover Boy",CZ8065-100,11US/45EUR,170,,180,
10368,,12/01/2023,Nike,Sneakers,Nike Dunk Low Peach Cream,DD1503-801,8 US /41 EUR,135,,160,
10369,,13/01/2023,Nike,Sneakers,Dunk Low USC,DD1391-602,12 US / 46 EUR,140,,170,
10370,,13/01/2023,Jordan,Sneakers,Jordan 1 Low Ice Blue (GS),555112-401,7 Y / 40 EUR,146,,170,
