Ref_PRD,buyDate,saleDate,Brand,Category,Description,skuCode,taille,buyingPrice,forcastPrice,sellingPrice,salesPlace
10371,,13/01/2023,Nike,Sneakers,Dunk Low Champs,DR9511-100,"9,5 US / 43 EUR",119.99,,175,
10372,,13/01/2023,Nike,Sneakers,Dunk Low Honeydew,DQ7579-300,"6,5 W / 37,5 EUR",130,,160,
10373,,13/01/2023,Nike,Sneakers,Dunk Low Panda,Cw1590-100,"6 US /38,5 EUR",150,,200,
10374,,13/01/2023,Jordan,Sneakers,Jordan 1 High Patent Bred,555088-063,"8,5 US / 42 EUR",250,,290,
10375,,13/01/2023,Nike,Sneakers,Dunk High Aluminium (GS),DB2179-110,"5,5Y / 38 EUR",99.99,,140,
10376,,14/01/2023,Nike,Sneakers,Dunk Low Honeydew,DQ7579-300,8 W / 39 EUR,130,,160,
10377,,14/01/2023,Nike,Sneakers,Dunk Low Stencil,FD0661-100,"9,5 US / 43 EUR",119.99,,150,
10378,,14/01/2023,Nike,Accesoires,Nike Off White 90s Cap,FW22,OS,49.99,,80,
10379,,16/01/2023,Nike,Sneakers,Nike Dunk Low Grey Fog,DD1391-103,"8,5 US / 42 EUR",150,,190,
10380,,16/01/2023,Nike,Sneakers,Dunk Low Next Nature Mint,DN1431-102,7 W / 38 EUR,130,,170,
10381,,16/01/2023,Nike,Sneakers,Dunk Low Champs,DR9511-100,"8,5 US / 42EUR",146,,190,
10382,,16/01/2023,Nike,Sneakers,Dunk Low Union Passport Purple,DJ9649-500,11 US / 45 EUR,200,,250,
10383,,16/01/2023,New Balance,Sneakers,2002 R Protection Pack Pink,M2002RDH,"9 US / 42,5 EUR",200,,230,
10384,,17/01/2023,Nike,Sneakers,Nike Dunk Low Peach Cream,DD1503-801,"6,5 US / 39 EUR",110,,160,
10385,,17/01/2023,Nike,Sneakers,Nike Dunk Low Panda,DD1391-100,"9 US / 42,5 EUR",150,,200,
10386,,18/01/2023,Nike,Sneakers,Nike Supreme air force 1 Black,CU9225-001,11 US / 45 EUR,140,,190,
10387,,18/01/2023,Nike,Sneakers,Nike Dunk Low bone Beige,FD0792-001,"37,5",109.99,,200,
10388,,18/01/2023,Nike,Sneakers,Nike Dunk Low Panda,CW1590-100,"37,5",150,,200,
10389,,18/01/2023,Nike,Sneakers,Nike Dunk Low Grey Fog,DD1391-103,43,150,,200,
10390,,19/01/2023,Supreme,Accesoires,Supreme New Era Beanie Red S Logo,FW22,OS,46,,75,
10391,,20/01/2023,Nike,Sneakers,Dunk Low Next Nature Mint,DN1431-102,"9W / 40,5 EUR",130,,170,
10392,,21/01/2023,Nike,Sneakers,Dunk Low Starry Laces (W),DZ4712-001,11 W / 43 EUR,119.99,,150,
10393,,21/01/2023,Nike,Sneakers,Dunk Low Panda,CW1590-100,"5,5 US / 38 EUR",150,,200,
10394,,21/01/2023,Supreme,Accesoires,Supreme New Era Beanie Black S Logo,FW22,OS,46,,75,
10395,,21/01/2023,Jordan,Sneakers,Jordan 1 mid Ice Blue,DV1302-400,10 US / 44 EUR,139.99,,180,
10396,,21/01/2023,Nike,Sneakers,Dunk Low Panda,DD1391-100,10 US / 44 EUR,166.3,,185,
10397,,21/01/2023,Nike,Sneakers,Nike Dunk High Australia (GS),DV7072-300,38,94.99,,120,
10398,,21/01/2023,Levis,Vetement,Levis 501 Denim Regular,OS,W34 L34,3.3,,21.44,
10399,,26/01/2023,New balance,Sneakers,1906 Protection Pack Black,M1906DD,"9 US / 42,5 EUR",181,,200,
10400,,26/01/2023,Nike,Sneakers,Dunk High Panda,DD1869-103,"36,5EUR",110.2,,150,
10401,,27/01/2023,Jordan,Sneakers,Jordan 1 Mid Ice Blue,555112-401,38 EUR,110,,160,
10402,,27/01/2023,Nike,Sneakers,Dunk Low Grey Fog,DD1391-103,"9 US / 42,5 EUR",160,,190,
10403,,28/01/2023,Nike,Sneakers,Supreme air force 1 white,CU9225-100,10 US / 44 EUR,140,,190,
10404,,28/01/2023,Jordan,Sneakers,Jordan 1 High Gorge Green,DZ5485-303,"5,5US/38EUR",179.99,,220,
10405,,30/01/2023,Adidas,Vetement,Veste survêtement ADIDAS VENTEX Challenger vintage,X,Large,7,,52,
10406,,30/01/2023,Nike,Sneakers,Dunk Low Mint,DN1431-102,"36,5",130,,170,
10407,,30/01/2023,Birkenstock,Sneakers,Birkenstock Boston Soft Footbed Suede Taupe (Narrow Fit),560773,38,84,,150,
10408,,31/01/2023,Nike,Sneakers,Dunk Low Grey Fog,DD1391-103,"8,5 US / 42 EUR",150,,190,
10409,,31/01/2023,Adidas,Vetement,Survêtement Adidas ventex Challenger marine Equipe de France 80's,X,Large,15,,148,
10410,01/01/2018,,Supreme,Accessoires,Working Gloves,SS 18,OS,0,"15,00 ",,
10411,01/01/2018,,Nike SB,Sneakers,Dunk SB Pushead,313233-001,10US,150,"550,00 ",,
10412,01/01/2020,,Jordan,Sneakers,Air Jordan 1 Mid Lakers,554724-708,"7,5US/40.5EU",240,"260,00 ",,
10413,07/11/2018,,Jordan,Sneakers,"Jordan 1 Retro High ""Not for Resale"" Varsity Red",861428-106,9US/42.5EU,150,"740,00 ",,
10414,08/11/2018,,Nike,Sneakers,Nike Air Force 1 Low Supreme x Comme des Garcons (2018),AR7623-001,10US/44EU,177,"400,00 ",,
10415,07/02/2019,,Nike,Sneakers,Nike Air Max 90 OFF-WHITE Black,AA7293-001,"9,5US/43EU",180,"650,00 ",,
10416,16/03/2019,,Nike,Sneakers,Air max 90 Mars Landing,CD0920-600,"10,5US",160,"130,00 ",,
10417,30/05/2019,,Nike,Sneakers,Nike Blazer Mid sacai Snow Beach,BV0072-700,"9,5US/43EU",280,"300,00 ",,
10418,18/09/2019,,Nike,Sneakers,Nike Air Max Tailwind 4 Sneakersnstuff 20th Anniversary,CK0901-400,"9,5US/43EU",40,"120,00 ",,
10419,20/02/2020,,Supreme,Habits,Supreme Cherries Tee Light Purple,SAISON SS20,M,60,"90,00 ",,
10420,22/02/2020,,Adidas,Sneakers,adidas Yeezy Boost 350 V2 Tail Light,FX9017,"9US/42,5EU",220,"304,75 ",,
10421,05/03/2020,,Supreme,Accessoires,Supreme Transparent Lock Clear,SAISON SS20,OS,30,30,,
10422,10/07/2020,,Travis Scott,Accessoires,Bape Nikki Beach Towel,SAISON FW19,OS,45,"50,00 ",,
10423,23/08/2020,,Nike,Sneakers,Air max 90 Duck Camo Verte,CW4039-300,8US/41,150,"150,00 ",,
10424,29/08/2020,,Jordan,Sneakers,Jordan 4 Retro Union Guava Ice,DC9533-800,"8,5US/42EU",246,"650,00 ",,
10425,29/08/2020,,Jordan,Sneakers,Jordan 4 Retro Union Guava Ice,DC9533-800,"8,5US/42EU",246,"650,00 ",,
10426,01/09/2020,,Nike SB,Sneakers,Nike SB Dunk Low J-Pack Chicago,BQ6817-600,7US/40EU,99,"400,00 ",,
10427,03/09/2020,,Supreme,Accessoires,Supreme Metal Folding Chair Black,SAISON FW20,OS,60,"100,00 ",,
10428,01/10/2020,,Supreme,Accessoires,Supreme Smurfs Skateboard Black,SUP-SMSBK,OS,80,"125,00 ",,
10429,31/10/2020,,Jordan,Sneakers,Jordan 1 Retro High Dark Mocha,555088-105,"9,5US/43EU",4,"430,00 ",,
10430,01/11/2020,,Supreme,Accessoires,Supreme The North Face Leather Shoulder Bag Red,SAISON FW18,OS,130,130,,
10431,12/11/2020,,Travis Scott,Habits,Travis Scott Monolith Day T-Shirt Brown,SAISON FW20,L,67,"75,00 ",,
10432,12/11/2020,,Travis Scott,Habits,Travis Scott Monolith Night T-Shirt Black,SAISON FW20,M,67,"75,00 ",,
10433,20/11/2020,,Travis Scott,Habits,Travis Scott Cactus Pack Sticker Hoodie Brown,SAISON SS20,M,160,"160,00 ",,
10434,20/11/2020,,Travis Scott,Habits,Travis Scott Sesame Tee Black,SAISON SS20,M,75,"75,00 ",,
10435,20/11/2020,,Travis Scott,Habits,Travis Scott Action Figure Series Tee White,SAISON SS20,L,75,"75,00 ",,
10436,20/11/2020,,Travis Scott,Habits,Travis Scott Fry Tee Brown,SAISON SS20,M?,75,"75,00 ",,
10437,01/12/2020,,Nike,Sneakers,Nike Air Rubber Dunk Off-White University Blue (TD),CW7444-100,5C/21EU,100,"115,00 ",,
10438,11/12/2020,,Palace,Habits,Palace Mr Hankey T-Shirt Black,SAISON FW20,L,63,"70,00 ",,
10439,11/12/2020,,Nike,Accessoires,Nike Stussy Cuff Beanie Black,SAISON SS20,OS,43,"65,00 ",,
10440,11/12/2020,,Nike,Accessoires,Nike Stussy Cuff Beanie White,SAISON SS20,OS,43,"55,00 ",,
10441,17/12/2020,,Supreme,Habits,Supreme Mariah Carey Tee White,SAISON SS20,L,66,"75,00 ",,
10442,25/12/2020,,Palace,Habits,Palace Tri-Ferg Colour Blur T-Shirt Grey Marl,SAISON FW20,L,51,"70,00 ",,
10443,01/01/2021,,Supreme,Habits,Supreme Gucci Mane Tee Yellow,SAISON FW16,M,60,"202,00 ",,
10444,02/01/2021,,Palace,Habits,Palace Tri-Dart Hood White,SAISON SS21,S,131,"160,00 ",,
10445,02/01/2021,,Palace,Habits,Palace Tri-Dart Hood Burgundy,SAISON SS21,S,131,"160,00 ",,
10446,06/01/2021,,Nike,Sneakers,Nike Dunk Low Harvest Moon (W),DD1503-114,8US/39EUR,99.99,"180,00 ",,
10447,07/01/2021,,Nike,Sneakers,Nike Dunk High Pink Prime (W),DD1869-110,"6US/36,5EUR",109,"130,00 ",,
10448,07/01/2021,,Nike,Sneakers,Nike Dunk High Pink Prime (W),DD1869-110,"6,5US/37,5EUR",109,"140,80 ",,
10449,07/01/2021,,Nike,Sneakers,Nike Dunk High Pink Prime (W),DD1869-110,7US/38EUR,109,"136,40 ",,
10450,08/01/2021,,Nike,Sneakers,Nike Air Max 97 Undefeated UCLA,DC4830-100,"9US/42,5EU",180,"200,00 ",,
10451,14/01/2021,,Nike,Sneakers,Nike Dunk Low Retro Medium Grey Varsity Red UNLV (2021),DD1391-002,12US/46EU,100,"211,20 ",,
10452,14/01/2021,,Nike,Sneakers,Nike Dunk Low Retro Medium Grey Varsity Red UNLV (2021),DD1391-002,"11,5/45,5EU",120,"175,00 ",,
10453,14/01/2021,,Nike,Sneakers,Nike Dunk Low Retro Medium Grey Varsity Red UNLV (2021),DD1391-002,"8,5US/42EU",100,"176,00 ",,
10454,14/01/2021,,Nike,Sneakers,Nike Dunk Low Retro White Black (TD),CW1589-100,10C,55,"60,00 ",,
10455,14/01/2021,,Nike,Sneakers,Nike Dunk Low Retro White Black (TD),CW1589-100,9C,55,"60,00 ",,
10456,01/02/2021,,Supreme,Accessoires,Supreme Go Fuck Yourself Bandana Black,SAISON SS17,OS,24,"25,00 ",,
10457,01/02/2021,,Supreme,Accessoires,Supreme Skull Pile Bandana Green,SAISON FW17,OS,24,"40,00 ",,
10458,07/02/2021,,Jordan,Sneakers,Jordan 1 Mid University Gold,554724-170,"9US/42,5EU",120,"140,00 ",,
10459,08/02/2021,,Jordan,Sneakers,Jordan 4 Retro SE Sashiko,CW0898-400,"9,5US/43EU",225,"250,00 ",,
10460,08/02/2021,,Nike,Sneakers,Nike Air Force 1 Low Valentines Day (2021),DD7117-100,"9,5US/43EU",119,"150,00 ",,
10461,14/02/2021,,Jordan,Sneakers,Jordan 1 Mid Hyper Royal (GS),554725-077,"4,5Y/36,5",95,"110,00 ",,
10462,14/02/2021,,Jordan,Sneakers,Jordan 1 Mid Hyper Royal (GS),554725-077,"6,5Y/38,5EU",95,"110,00 ",,
10463,16/02/2021,,Jordan,Sneakers,Jordan 1 mid se coconult milk particle grey (GS),DN4346-100,"5Y/37,5EUR",104.99,"120,00 ",,
10464,17/02/2021,,Nike,Sneakers,Nike Dunk High Ambush Active Fuchsia,CU7544-600,"9,5US/43EU",180,"210,00 ",,
10465,17/02/2021,,Jordan,Sneakers,Air Jordan 1 mid banned,554725-074,"5,5Y/38EU",84,"117,00 ",,
10466,18/02/2021,,Supreme,Accessoires,Supreme Fine Wale Corduroy S Logo 6-Panel,SAISON SS21,OS,58,"65,00 ",,
10467,19/02/2021,,Supreme,Habits,Water Pistol Tee,SAISON SS21,M,56,"75,00 ",,
10468,19/02/2021,,Nike,Habits,Green Tee Nike x Stussy,DD3342,M,44.99,"45,00 ",,
10469,04/03/2021,,Supreme,Accessoires,Supreme Rawlings Chrome Maple Wood Baseball Bat Red,SAISON SS21,OS,298,"300,00 ",,
10470,04/03/2021,,Supreme,Accessoires,Supreme Logo Zippo Red,SAISON SS21,OS,62,"90,00 ",,
10471,09/03/2021,,Nike,Sneakers,Nike Dunk High All Star,CW1590-001,"6Y/38,5",95,"110,00 ",,
10472,10/03/2021,,Nike,Sneakers,Nike Dunk High All Star,DD1398-300,"9,5US/43EU",110,"140,00 ",,
10473,13/03/2021,,Supreme,Habits,Supreme Nike Cargo Sweatpant Blue,SAISON SS21,L,150,"211,20 ",,
10474,16/03/2021,,Nike,Sneakers,"NIKE DUNK LOW ""HYPER COBALT",DD1391-001,10US/44EU,100,"130,00 ",,
10475,17/03/2021,,Supreme,Habits,Supreme Nike Jacquard Logos Beanie,SAISON SS21,OS,50,"60,00 ",,
10476,31/03/2021,,Nike,Sneakers,Air Force 1 Coconut Sail,DH3856-100,7W/38EU,125,"150,00 ",,
10477,02/04/2021,,Supreme,Habits,KAWS Chalk Logo 5-Panel,SAISON SS 21,OS,60,"80,00 ",,
10478,09/04/2021,,Supreme,Sneakers,Air Force 1 Supreme Black,CU9225-001,"10,5US/44,5EU",122,"150,00 ",,
10479,12/04/2021,,Nike,Sneakers,Air Max 90 Bacon,CU1816-100,"5,5US/38EU",160,"180,00 ",,
10480,13/04/2021,,Nike,Sneakers,Air Force 1 Shadow Sail Barely,CU8591-104,"8,5W/40EU",110,"130,00 ",,
10481,14/04/2021,,Nike,Sneakers,Air Force 1 coconut Sail,DH3856-100,"6,5W/37,5EU",114,"130,00 ",,
10482,15/04/2021,,Jordan,Sneakers,Air Jordan 1 Mid Tropical,554724-132,"9US/42,5EU",120,"150,00 ",,
10483,15/04/2021,,Supreme,Accessoires,Miles Davis Skateboard,SS 21,8.25 X 32.125,80,"90,00 ",,
10484,28/04/2021,,Jordan,Sneakers,Air Jordan 4 University Blue,CT8527-400,10US/44,190,"390,00 ",,
10485,02/05/2021,,Nike,Sneakers,Nike Vaporwaffle sacai Dark Iris,DD1875-500,"9,5US/43",0,"0,00 ",,
10486,06/05/2021,,Supreme,Habits,Supreme Nike Black Sock,SS21,"44-45,5",32,"60,00 ",,
10487,19/05/2021,,Nike,Sneakers,Dunk low Photon dust,DD1503-103,"9,5W/41",100,"250,00 ",,
10488,08/06/2021,,Nike,Sneakers,Dunk Low Free 99,DH0952-001,"9,5US",110,"135,00 ",,
10489,11/06/2021,,Supreme,Accessoires,Supreme Montana Can,SS21,OS,56,"100,00 ",,
10490,25/06/2021,,Nike,Sneakers,Dunk Low Free 99,DH0952-100,9US,110,"130,00 ",,
10491,13/07/2021,,SOFSOLE,Accessoires,"SOFSOLE
LACET ROND 120 CM",LRB001,120 cm,4,"6,00 ",,
10492,31/07/2021,,Nike SB,Sneakers,Nike Dunk Parra,DH7695-600,"9US/42,5EU",110,"280,00 ",,
10493,31/08/2021,,Nike,Sneakers,Nike Dunk Id White,,"9,5US/43EU",59.49,"100,00 ",,
10494,31/08/2021,,Nike,Sneakers,Nike Dunk Id Blue,,10US/44EU,59.49,"100,00 ",,
10495,31/08/2021,,Nike SB,Sneakers,Nike Dunk Low SB ACG Celadon,BQ68176-301,11US/45EU,140,"170,00 ",,
10496,31/08/2021,,Nike SB,Sneakers,Nike SB Dunk Low Orange Label,CZ2249-100,10US/44EU,180,"217,50 ",,
10497,02/09/2021,,Jordan,Sneakers,Air jordan 1 Mid Wolf grey,BQ6472-105,"7,5W/38,5EU",120,"180,00 ",180,
10498,02/09/2021,,Jordan,Sneakers,Air jordan 1 Mid Wolf grey,BQ6472-105,"
7,5W/38,5EU",120,"180,00 ",,
10499,02/09/2021,,New Balance,Sneakers,New Balance 327 Primary Pack White,MS327PP,10US/44EU,149.19,"200,00 ",,
10500,03/09/2021,,Nike,Sneakers,Nike Dunk Bordeaux,DD1503-108,8W/39EU,100,"140,00 ",,
10501,04/09/2021,,Jordan,Sneakers,Air jordan 4 White oreo,CT8527-100,11US/45EU,189.99,"350,00 ",,
10502,04/09/2021,,Jordan,Sneakers,"Air Jordan 4 Retro
Shimmer (W)","
DJ0675-200","8,5W/40EU",189.99,"240,00 ",,
10503,06/09/2021,,Adidas,Sneakers,Adidas Yeezy Slide Glow Green,GX6138,9US/43EU,60,"110,00 ",110,
10504,06/09/2021,,Adidas,Sneakers,Adidas Yeezy Slide Glow Green,GX6138,10US/44EU,60,"100,00 ",100,
10505,10/09/2021,,Nike,Sneakers,Air force 1 Cosmic Clay,CZ5093-100,8US/41EU,114.18,114.18,,
10506,10/09/2021,,Nike,Sneakers,Nike Dunk Bordeaux,DD1503-108,7.5US/38.5EU,125,"130,00 ",,
10507,20/09/2021,,Adidas,Sneakers,Adidas Ultra Boost 5.0 Love United,GW5125,"10,5US/44,2/3EU",126,"165,00 ",,
10508,21/09/2021,,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,"8,5US/40EU",100,"180,00 ",180,
10509,21/09/2021,,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,"10,5US/42,5EU",100,"250,00 ",250,
10510,21/09/2021,,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,11US/43EU,100,"300,00 ",,
10511,21/09/2021,,Nike,Sneakers,Nike Dunk Low Sail Light Bone (W),DD1503-107,"11,5US/44EU",100,"300,00 ",,
10512,23/09/2021,,Supreme,Habits,Supreme Trasher Tee Game Black,FW2021,Medium,54,0,,
10513,23/09/2021,,Supreme,Habits,Supreme Trasher skyline tee ash grey,FW21,Medium,54,"75,00 ",,
10514,23/09/2021,,Supreme,Habits,Supreme Trasher Skyline Tee Black,FW21,Medium,60,"70,00 ",,
10515,23/09/2021,,Supreme,Habits,Supreme Trasher Game Tee Vert,FW21,Medium,60,"62,00 ",,
10516,24/09/2021,,Nike,Sneakers,Air Jordan 1 Low Starfish,Cz0790-801,12US/46EUR,141,"165,30 ",,
10517,24/09/2021,,Nike SB,Sneakers,SB Dunk High Gundam,DH7717-100,"7,5US/40,5EUR",140,"180,00 ",180,
10518,28/09/2021,,Jordan,Sneakers,Air Jordan 1 Prototype,DC6515-100,"9,5US/43EU",160,"190,00 ",190,
10519,28/09/2021,,Nike,Sneakers,Nike Dunk Scrap Premium,DN1775-001,"9,5US/43EU",109.99,"167,20 ",,
10520,28/09/2021,,Supreme,Sneakers,Air Force 1 Supreme White,CU9225-100,"6US/38,5EUR",122,"200,00 ",220,
10521,28/09/2021,,Supreme,Sneakers,Air Force1 Supreme Noir,CU9225-001,10US/44EUR,122,"150,00 ",,
10522,30/09/2021,,Supreme,Sneakers,Supreme Military Black Boonie,FW21,S/M,74,"100,00 ",,
10523,07/10/2021,,Nike,Sneakers,Nike Dunk High Next Nature Summit white (W),DN9909-100,8US/39EUR,129,"130,00 ",130,
10524,07/10/2021,,Jordan,Sneakers,Air Jordan 4 motorsport,308497-117,"8,5US/42EUR",300,"470,00 ",470,
10525,07/10/2021,,Nike,Sneakers,Air Max 1 Patta noise Aqua,DH1348-004,10US/44EUR,160,"260,00 ",260,
10526,07/10/2021,,Nike,Sneakers,Nike Dunk Low city Market,DA6125-900,8US/41EUR,155,"200,00 ",200,
10527,08/10/2021,,Nike,Sneakers,Nike Sacai Waflle Undercover Bright Citrus,DJ4877-001,10US/44EUR,180,"210,00 ",,
10528,08/10/2021,,Nike,Sneakers,Nike Dunk Retro Low black and white (GS),CW1590-100,7Y/40EUR,180,"152,25+160,13 (312,38)",,
10529,11/10/2021,,Nike,Sneakers,"Nike Dunk Low
Goldenrod (2021)",DD1391-004,"9,5 US / 43 EUR",110,"150,00 ",150,
10530,11/10/2021,,Nike,Sneakers,"Nike Dunk Low EMB
NBA 75th Anniversary Chicago",DD3363-100,"9 US / 42,5 EUR",110,"180,00 ",,
10531,11/10/2021,,Jordan,Sneakers,"Jordan 1 Retro High OG
Seafoam (W)",CD046-002,"8,5 W / 40 EUR",160,"220,00 ",,
10532,11/10/2021,,Jordan,Sneakers,"Jordan 1 Retro High OG
Seafoam (W)",CD046-002,"6,5 W / 37,5 EUR",160,"220,00 ",220,
10533,11/10/2021,,Supreme,Habits,Supreme Crash Tee,FW21T50,L,52,"80,00 ",80,
10534,11/10/2021,,Supreme,Habits,Supreme Congo Blue Tee,FW21T34,L,52,"80,00 ",80,
10535,11/10/2021,,Nike,Sneakers,"Nike Dunk Low
Goldenrod (2021)",DD1391-004,10US / 44 EUR,110,"130,00 ",,
10536,15/10/2021,,Nike,Sneakers,Air max 90 Pineapple,DC5211-100,6W / 38EU,95.62,"135,00 ",,
10537,21/10/2021,,Nike,Sneakers,"Nike Dunk Low PRM
Halloween (2021) (TD)",DM0717-100,10C / 27EU,55,"60,00 ",,
10538,23/10/2021,,Adidas,Sneakers,"adidas Yeezy 450
Cloud White",H68038,"12,5 US / 47 1/3 EUR",200,"212,08 ",,
10539,25/10/2021,,Adidas,Sneakers,Adidas Ultraboost 1.0 DNA,GV7723,11US/45 1/3,126,"160,00 ",,
10540,06/11/2021,,Nike,Sneakers,Nike Dunk Low Michigan State ( GS ),CW1590-102,"4,5Y/36,5EUR",300,"408,94 ",408.94,
10541,06/11/2021,,Jordan,Sneakers,Air Jordan 1 University Blue (GS),575441-134,"6,5Y/39EUR",200,"378,40 ",,
10542,07/11/2021,,Nike,Sneakers,Nike Dunk Low NBA 75TH anniversary chicago,DD3363-100,10US/44EUR,150,"180,00 ",180,
10543,08/11/2021,,Nike,Sneakers,Nike Dunk Retro Low black and white,DD1391-100,7US/40EUR,110,"198,00 ",,
10544,08/11/2021,,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,"9,5US/43EUR",110,"172,72 ",172.72,
10545,08/11/2021,,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,"10,5US/44,5EUR",110,"172,72 ",172.72,
10546,08/11/2021,,Nike,Sneakers,Nike Dunk Low Georgetown,DD1391-003,12US/46EUR,110,"165,30 ",,
10547,12/11/2021,,Nike,Sneakers,sacai Undercover Night Maroon Team Royal,DJ4877-001,10US/44EUR,191,"220,00 ",,
10548,17/11/2021,,Nike,Sneakers,Nike Dunk High Black,553560-371,"8,5W/40EUR",110,"160,00 ",160,
10549,17/11/2021,,Jordan,Sneakers,Air jordan 1 Low Green,DD1869-103,"5,5Y/38EUR",90,"120,00 ",110,
10550,19/11/2021,,Nike,Sneakers,"Nike Air Max 1
Patta Waves Rush Maroon (with Bracelet)",DO9549-001,"9US/42,5EUR",178,"200,00 ",,
10551,20/11/2021,,Nike,Sneakers,Nike Air Force 1 Luxe 8 Pearl White,DB4109-200,8US/41EUR,132,"155,00 ",155,
10552,22/11/2021,,Nike,Sneakers,Nike Blazer Mid Mosaic,DA8854-500,10US/44EUR,89.39,"110,00 ",,
10553,22/11/2021,,Nike,Habits,ACG sans manche grise,mmmm,L,32.99,32.99,,
10554,23/11/2021,,Jordan,Sneakers,Jordan 1 Bordeaux,555088-611,"9,5US/43EUR",180,"190,00 ",190,
10555,24/11/2021,,Nike,Sneakers,"Nike Dunk Low
Pink Velvet (GS)",DO6485-600,"6,5Y/39EUR",90,"170,00 ",,
10556,26/11/2021,,Adidas,Sneakers,"adidas Superstar AEC
Sean Wotherspoon Superearth Black",GX3823,"5,5US/38,5EUR",73.5,"100,00 ",,
10557,28/11/2021,,Nike,Sneakers,Nike Dunk High Moon Fossil (W),DD1869-002,"9,5US/43EU",109.99,"130,00 ",,
10558,29/11/2021,,Nike,Sneakers,Nike Dunk High University Red,DD1399-106,"9,5US/43EU",109.99,"150,00 ",,
10559,29/11/2021,,Nike,Sneakers,"Nike Dunk Low
Archeo Pink (W)",DD1503-111,"9,5W/41EUR",109.99,"143,00 ",,
