Ref_PRD,buyDate,saleDate,Brand,Category,Description,skuCode,taille,buyingPrice,forcastPrice,sellingPrice,salesPlace
10560,29/11/2021,,Nike,Sneakers,"Nike Dunk Low
Archeo Pink (W)",DD1503-111,8W/39EUR,109.99,"143,00 ",,
10561,29/11/2021,,Nike,Sneakers,"Nike Dunk High
Aluminum (W)",DD1869-107,"8,5W/40EUR",119.99,"190,00 ",,
10562,01/12/2021,,Nike,Sneakers,"Nike Dunk Low
Archeo Pink (W)",DD1503-111,7W/38EUR,110,"143,00 ",,
10563,02/12/2021,,Nike,Sneakers,"Nike Dunk Low Scrap
Wolf Grey Light Lemon Twist",DC9723-001,10US/44EUR,109.99,"145,00 ",,
10564,02/12/2021,,Supreme,Accessoires,WINDSTOPPER® Neck Gaiter,Black,OS,60,"85,00 ",85,
10565,04/12/2021,,Adidas,Sneakers,Adidas Forum Low Bad Bunny Black,GW5021,7US/40EUR,160,"193,60 ",193.6,
10566,07/12/2021,,Supreme,Sneakers,Air Force 1 Low Black Supreme,CU9225-001,8US/41EUR,130,"150,00 ",150,
10567,09/12/2021,,Supreme,Accessoires,Supreme New Era Box Logo Beanie (FW21),Navy,OS,50,"75,00 ",70,
10568,10/12/2021,,Nike,Sneakers,"Nike Blazer Low
sacai KAWS Purple Dusk",DM7901-500,"9US/42,5EUR",139.99,"160,00 ",,
10569,10/12/2021,,Nike,Sneakers,"Nike Air Max BW QS
City Pack Lyon",DM6445-001,10US/44EUR,140,"193,60 ",193.6,
10570,10/12/2021,,Nike,Sneakers,"Nike Air Max BW QS
City Pack Lyon",DM6445-001,"8,5US/42EUR",140,"180,00 ",180,
10571,11/12/2021,,Jordan,Sneakers,"
Jordan 11 cool grey (2021)",CT8012-005,"9,5US/43EUR",189.99,"235,68 ",,
10572,11/12/2021,,Jordan,Sneakers,Jordan 11 cool grey (2021),CT8012-005,11US/45EUR,189.99,"267,82 ",260.71,
10573,11/12/2021,,Jordan,Sneakers,Jordan 11 cool grey (2021),CT8012-005,13US/47EUR,189.99,"299,95 ",,
10574,13/12/2021,,Adidas,Sneakers,Adidas Yeezy slide pure,GW1934,9US/43EUR,60,"110,00 ",110,
10575,13/12/2021,,Adidas,Sneakers,Adidas Yeezy slide pure,GW1934,"10US/44,5EUR",60,"110,00 ",110,
10576,15/12/2021,,Nike,Sneakers,Nike Dunk LowNext Nature Sail (W),"
DD1873-101","6,5US/37,5EUR",110,"130,00 ",130,
10577,17/12/2021,,Nike,Sneakers,"Nike Dunk Low
Grey Fog","
DD1391-103","11,5US/45,5US",99.99,"277,20 ",,
10578,17/12/2021,,Nike,Sneakers,"Nike Dunk Low
Next Nature Sail (W)","
DD1873-101","7,5W/38,5EUR",99.99,"130,00 ",,
10579,18/12/2021,,Jordan,Sneakers,"Jordan 1 Retro High OG
Hand Crafted",DH3097-001,10US/44EUR,160,"190,00 ",,
10580,18/12/2021,,Jordan,Sneakers,"Jordan 1 Retro High OG
Hand Crafted",DH3097-001,11US/45EUR,160,"190,00 ",190,
10581,21/12/2021,,Nike,Sneakers,"Nike Dunk Low
Winter Solstice (W)",DO6723-800,"9W/40,5EUR",120,"170,00 ",,
10582,28/12/2021,,Supreme,Habits,Spend It Tee,WHITE,L,48,"80,00 ",80,
10583,28/12/2021,,Supreme,Habits,Bed Tee,LIGHT TEAL,L,48,"80,00 ",80,
10584,28/12/2021,,Supreme,Habits,Spikes Tee,WHITE,XL,48,"80,00 ",80,
10585,28/12/2021,,Supreme,Habits,Spend It Tee,BLACK,S,52,"80,00 ",80,
10586,28/12/2021,,Supreme,Habits,Lady Pink Tee,BLACK,S,52,"80,00 ",80,
10587,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown (GS)",CW1590-004,"4,5Y/36,5EUR",131,"172,72 ",,
10588,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown (GS)","
CW1590-004","5Y/37,5EUR",131,"172,72 ",,
10589,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetow","
DD1391-003",7US/40EUR,131,"172,72 ",,
10590,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown","
DD1391-003",8US/41EUR,131,"172,72 ",,
10591,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown","
DD1391-003","8,5US/42EUR",131,"172,72 ",,
10592,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown","
DD1391-003","9,5US/43EUR",131,"172,72 ",,
10593,29/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown","
DD1391-003",11US/45EUR,131,"172,72 ",,
10594,30/12/2021,,Nike,Sneakers,"Nike Dunk Low
Georgetown (GS)",CW1590-004,"6,5Y/39EUR",110,"172,72 ",,
10595,30/12/2021,,Jordan,Sneakers,Air Jordan 1 Retro High OG Bred Patent,"
555088-063",10US/44EUR,159.99,"270,00 ",,
10596,30/12/2021,,Supreme,Habits,Supreme box logo beanie Yankees 2021,SS21,OS,80,"100,00 ",,
10597,30/12/2021,,Nike,Sneakers,Nike Dunk Low Michigan,DD1391-700,7US/40EUR,110,"160,00 ",160,
10598,03/01/2022,,Jordan,Sneakers,Jordan 1 Bordeaux,555088-611,11US/45EUR,180,"190,00 ",190,
10599,04/01/2022,,Jordan,Sneakers,Air Jordan 1 Low Bred,553558-612,10US/44EUR,109.99,"160,00 ",160,
10600,13/01/2022,,Jordan,Sneakers,"Jordan 1 Retro High OG
Hand Crafted",DH3097-001,8US/41EUR,160,"180,00 ",,
10601,18/01/2022,,Nike,Sneakers,Nike Dunk Low SE (3D),DR0171-100,39,94.99,"110,00 ",,
10602,20/01/2022,,New Balance,Sneakers,New Balance 550 Burgundy Cyan,BB550WBG,10US/44EUR,129.99,"170,00 ",160,
10603,20/01/2022,,New Balance,Sneakers,New Balance 2002 R grey,M2002RC1,"8,5US/42EUR",125,"155,00 ",155,
10604,20/01/2022,,New Balance,Sneakers,New Balance 2002 R grey,M2002RC1,11US/45EUR,125,"145,20 ",145.2,
10605,22/01/2022,,New Balance,Sneakers,New Balance 550 UNC,BB550HL1,"5,5US/38EUR",125.85,"300,00 ",,
10606,25/01/2022,,Jordan,Sneakers,Air Jordan 1 Mid Anthracite,554724-078,11US/45EUR,129.99,"200,00 ",200,
10607,26/01/2022,,Nike,Sneakers,"Nike Dunk Low
Signal Blue Lemon Twist (GS)","
DQ0977-100",37,94,"100,00 ",,
10608,26/01/2022,,Supreme,Accessoires,Supreme Scarface Shower Deck,SS17,OS,220,"250,00 ",250,
10609,28/01/2022,,Nike,Habits,Nike SB x Parra Japan Federation Kit Skate Tracksuit,"
CT6058-010",M,115,"160,00 ",,
10610,28/01/2022,,Nike,Sneakers,Air Force 1 Shadow Ametiste,CI0919113,"6US/36,5EUR",75,"117,63 ",,
10611,28/01/2022,,Nike,Sneakers,Air Force 1 Shadow Ametiste,CI0919113,"6,5US/37,5EUR",75,"117,63 ",,
10612,03/02/2022,,Nike,Sneakers,Nike Dunk Low EMBNBA 75th Anniversary Chicago,"
DD3363-100","9,5US/43EUR",99.99,"149,60 ",,
10613,07/02/2022,,Adidas,Sneakers,"adidas Terrex Free Hiker
Human Race Triple Black Pack","
GZ9820",10US/44EUR,122,"156,64 ",156.64,
10614,07/02/2022,,Adidas,Sneakers,"adidas Terrex Free Hiker
Human Race Triple Black Pack","
GZ9820","10,5US/44,5EUR",122,"146,96 ",,
10615,07/02/2022,,Adidas,Sneakers,"adidas Terrex Free Hiker
Human Race Triple Black Pack","
GZ9820",11US/45EUR,122,"149,60 ",149.6,
10616,07/02/2022,,Adidas,Sneakers,Adidas NMD R1,FY9024,"9,5US/43EUR",45,"80,08 ",80.08,
10617,07/02/2022,,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant
Black/Hyper Jade",SS19,S,40.59,"72,16 ",,
10618,07/02/2022,,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant
Black/Hyper Jade",SS19,S,40.59,"60,00 ",,
10619,07/02/2022,,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant
Black/Hyper Jade",SS19,S,40.59,"74,80 ",,
10620,07/02/2022,,Nike,Habits,"Nike x Atmos NRG Vintage Patchwork Track Pant
Black/Hyper Jade",SS19,M,40.59,"64,24 ",,
10621,10/02/2022,,Jordan,Sneakers,"Jordan 1 Mid SE
Light Iron Ore (W)","
DN4045-001","40,5",129.99,"130,00 ",,
10622,11/02/2022,,Nike,Sneakers,"Nike Dunk Low
Valentine's Day (2022) (W)",DQ9324-600,11W/43EU,130,"180,00 ",,
10623,11/02/2022,,Nike,Sneakers,Nike Dunk High Skinny Red Plaid (W),344142-611,"9US/40,5EUR",68.5,"120,00 ",,
10624,12/02/2022,,Nike,Sneakers,"
Nike Dunk Low
Venice (W)","DD1503-116

",39,99.99,"180,00 ",,
10625,14/02/2022,,Nike,Sneakers,"Nike Air Max 1
Patta Waves Monarch (with Bracelet)",DH1348-001,7US/40EU,230,"280,00 ",,
10626,14/02/2022,,Jordan,Sneakers,"Jordan 4 Retro
Red Thunder","
CT8527-016","8,5US/42EU",290,"350,00 ",,
10627,14/02/2022,,Jordan,Sneakers,"Jordan 4 Retro
Red Thunder","
CT8527-016","9,5US/43EU",290,"350,00 ",,
10628,14/02/2022,,Jordan,Sneakers,"Jordan 4 Retro
Red Thunder","
CT8527-016","9,5US/43EU",290,"350,00 ",,
10629,15/02/2022,,Nike,Sneakers,"Nike Dunk High
Championship White Red",DD1399-106,"8,5US/42EU",115,"150,00 ",,
10630,15/02/2022,,Nike,Sneakers,"Nike Dunk High
Championship White Red",DD1399-106,10US/44EU,115,"150,00 ",,
10631,15/02/2022,,Jordan,Sneakers,Air Jordan 1 Dark Marine Blue,"
555088-404",10US/44EU,176.98,"210,00 ",,
10632,15/02/2022,,Jordan,Sneakers,"Jordan 1 Mid SE
Light Iron Ore (W)",DN4045-001,"36,5",162.69,"190,00 ",,
10633,17/02/2022,,Supreme,Habits,Supreme Gas Tee Black,SS22,Medium,51,"70,00 ",,
10634,17/02/2022,,Supreme,Habits,Supreme Model Tee Natural,SS22,Small,51,"62,00 ",,
10635,17/02/2022,,Supreme,Habits,Supreme Al Green Tee White,SS22,Medium,51,"62,00 ",,
10636,17/02/2022,,Supreme,Habits,Supreme Classic Logo Tee Pink,SS22,Medium,51,"75,00 ",,
10637,18/02/2022,,Jordan,Sneakers,Air Jordan 1 Dark Marine Blue,555088-404,"9,5US/43EUR",169.99,"210,00 ",,
10638,21/02/2022,,Nike,Sneakers,Nike Dunk Low Retro Black & White,"
DD1391-100","9,5US/43EUR",99.99,"180,00 ",,
10639,24/02/2022,,Jordan,Sneakers,"Jordan 1 Mid
Diamond Shorts","
DH6933-100",7US/40EUR,129.99,"171,60 ",,
10640,24/02/2022,,Jordan,Sneakers,Air Jordan 1 Brotherhood,555088-706,10US/44EUR,169.99,"175,00 ",,
10641,26/02/2022,,Nike,Sneakers,"Nike Dunk Low
Venice (W)","DD1503-116

","9,5W/41EUR",130,"180,00 ",,
10642,26/02/2022,,Palace,Habits,Palace Bonsaï T-shirt Grey,Ss22,M,60,"80,00 ",70,
10643,01/03/2022,,Jordan,Sneakers,Air Jordan 1 Brotherhood,555088-706,12US/46EU,170,"200,00 ",,
10644,03/03/2022,,Jordan,Sneakers,Air Jordan 1 Mid Pästel Grind,DJ0338-100,7Y/40EU,104.99,"120,00 ",,
10645,03/03/2022,,Supreme,Habits,Raised Handstyle Hoodie,SS22SW50,M/black,168,"200,00 ",,
10646,03/03/2022,,Supreme,Accessoires,Washed Chino Blue,SS22H106,OS,52,"65,00 ",,
10647,04/03/2022,,Supreme,Accessoires,"
Hanes Boxer",99HAA36,XL,40,"52,00 ",,
10648,04/03/2022,,Supreme,Accessoires,Washed Chino Green,"
SS22H106",OS,52,"65,00 ",,
10649,04/03/2022,,Supreme,Habits,Deer Tee,"
SS22T35",XL,46,"62,00 ",,
10650,04/03/2022,,Supreme,Habits,Classic Logo Tee Navy,SS22T52,M,46,"50,00 ",50,
10651,05/03/2022,,Jordan,Sneakers,Jordan 1 Low Mocha,"
DC6991-200",11US/45EUR,120,"175,00 ",175,
10652,07/03/2022,,Jordan,Sneakers,Air Jordan 1 Mid Pästel Grind,DJ0338-100,"6Y/38,5EUR",104.99,"122,53 ",122.53,
10653,07/03/2022,,Jordan,Sneakers,Air Jordan 1 Low Pästel Grind (RETOUR),DJ0341-100,"6Y/38,5EUR",94.99,"110,00 ",,
10654,22/03/2022,,Nike,Sneakers,Nike Dunk Low Two-Toned Grey (GS),"
DH9765-001",7Y/40EUR,90,"140,80 ",,
10655,22/03/2022,,Nike,Sneakers,"Nike Dunk Low
Two-Toned Grey (GS)","
DH9765-001","5,5Y/38EUR",90,"130,00 ",,
10656,24/03/2022,,Jordan,Sneakers,Jordan 1 Low golf Wolf grey,DD9315-002,"10,5US/44EUR",129.99,"175,00 ",,
10657,26/03/2022,,Nike,Sneakers,Air Max 1AMD Ville Lumiere,DQ9326-100,"9,5W/41EUR",180,"210,00 ",,
10658,30/03/2022,,Nike,Sneakers,Nike Dunk High Khaki,DD1399-107,12US/46EUR,119,"130,00 ",,
10659,31/03/2022,,Nike,Sneakers,Nike dunk Low next nature red,DN1421-101,"6,5US/ 37,5EUR",99.99,"200,00 ",,
10660,31/03/2022,,Nike,Sneakers,Air Max 1 SP concept melo,DN1803-300,"9US/42,5EUR",160,"220,00 ",,
10661,31/03/2022,,Supreme,Accessoires,Supreme uncut Box Logo deck,SS22,"8,25",90,"105,00 ",,
10662,01/04/2022,,Nike SB,Sneakers,Nike SB Dunk Low Polaroïd,DH7722-001,"10,5US/44,5EUR",119.99,"170,00 ",170,
10663,11/04/2022,,Nike,Sneakers,Nike Air Max 1 ville Lumière,DQ9326-100,11 US/43 EUR,170,"210,00 ",,
10664,15/04/2022,,Nike,Sneakers,Nike Dunk Low avocado (W),DM7606-300,"8,5US/40,5EUR",119.99,"150,00 ",,
10665,16/04/2022,,New Balance,Sneakers,"New Balance 2002R
Protection Pack Mirage Grey",M2002RDD,"37,5",170,"200,00 ",,
10666,16/04/2022,,New Balance,Sneakers,"New Balance 2002R
Protection Pack Mirage Grey",M2002RDD,38,170,"200,00 ",,
10667,17/04/2022,,New Balance,Sneakers,New Balance 550 White grey,BB550PB1,7 US / 40 EUR,130,"150,00 ",145.2,
10668,17/04/2022,,New Balance,Sneakers,New Balance 550 White grey,BB550PB1,10US / 44 EUR,130,"150,00 ",,
10669,20/04/2022,,Nike,Sneakers,"Nike Dunk Low LX
Banana (W)",DR5487-100,"9,5W/41EUR",119.99,"150,00 ",150,
10670,20/04/2022,,Nike,Sneakers,Nike Dunk Low Two-Toned Grey,DJ6188-001,8 US / 41 EUR,158.68,"180,00 ",,
10671,23/04/2022,,Nike,Sneakers,"Nike Dunk Low
Next Nature White Mint (W)","
DN1431-102",11W/43EUR,99.99,"150,00 ",,
10672,03/05/2022,,Jordan,Sneakers,"Jordan 1 Mid
Mystic Navy Mint Foam","
554724-413","9,5US/43EUR",119.99,"150,00 ",,
10673,07/05/2022,,Nike,Sneakers,"Nike Dunk Low
Retro White Black Panda (2021)",DD1391-100,8US/41EUR,190,"210,00 ",,
10674,16/05/2022,,Adidas,Sneakers,"adidas Yeezy Slide
Glow Green (2022) (Restock)","
HQ6447",8US/42EUR,70,"100,00 ",,
10675,16/05/2022,,Adidas,Sneakers,"adidas Yeezy Slide
Onyx","
HQ6448",9US/43EUR,70,"110,00 ",,
10676,20/05/2022,,Jordan,Sneakers,"Jordan 4 Retro
Military Black","
DH6927-111","8,5US/42EUR",211,"330,00 ",,
10677,23/05/2022,,Nike,Sneakers,"Nike Dunk Low
Light Iron Ore Red Blue",DV3497-001,"10,5US/44,5EUR",120,"135,00 ",,
10678,23/05/2022,,Nike,Sneakers,"
Nike Air Zoom Pulse",CT1629-003,8US/41EUR,59.63,"80,00 ",,
10679,08/06/2022,,Adidas,Sneakers,YZY FOAM RNR ADULTS,HP8739,9US/43EU,90,"170,00 ",,
10680,08/06/2022,,New Balance,Sneakers,"New Balance 2002R 
Bordeaux","
M2002RHA","10,5US/44,5EU",151,"200,00 ",,
10681,13/06/2022,,Nike,Sneakers,Nike Dunk High Summit White football grey,DJ6189-100,"9,5US/43EUR",109.99,"145,00 ",,
10682,13/06/2022,,Nike,Sneakers,Nike Dunk High Summit White football grey (GS),DB2179-107,"5,5Y/38EUR",94.99,"125,00 ",,
10683,13/06/2022,,Nike,Sneakers,Nike Dunk High Obsidian (GS),DB2179-400,"5Y/37,5",94.99,"115,00 ",,
10684,13/06/2022,,Nike,Sneakers,Nike Dunk Low Rose Wisper,DD1503-118,7W/38EUR,99.99,"160,00 ",,
10685,13/06/2022,,Nike,Sneakers,Nike Dunk High Summit White football grey,DJ6189-100,9 US / 42 EUR,109.99,"145,00 ",,
10686,15/06/2022,,New Balance,Sneakers,New Balance 2002 R night Tide,M2002RWC,"10,5 US / 44,5 EUR",150,"185,00 ",,
10687,16/06/2022,,Jordan,Sneakers,Air Jordan 1 high OG Visionnaire,555088-702,"9,5 US / 43 EUR",181,"200,00 ",,
10688,16/06/2022,,Nike,Sneakers,Nike Dunk Low oxydized,Dv6486-100,"9,5US/43",109.99,"135,00 ",,
10689,17/06/2022,,Jordan,Sneakers,Air Jordan 1 Low Bleached Coral,CZ0790-061,"10,5 US /44,5 EUR",129.99,"165,00 ",,
10690,17/06/2022,,Jordan,Sneakers,Air Jordan 1 Low Bleached Coral,CZ0790-061,"6US/38,5EUR",129.99,"165,00 ",,
10691,18/06/2022,,Jordan,Sneakers,Air Jordan 1 mid SE Mulberry (w),Dc7267-500,8 US / 39 EUR,140,"180,00 ",,
10692,18/06/2022,,Nike SB,Sneakers,Nike SB Dunk High Supreme By any means,DN3741-600,"9,5US/43 EUR",150,"185,00 ",,
10693,19/06/2022,,Nike,Sneakers,Nike Dunk Low oxydized,Dv6486-100,"9 US / 42,5 EUR",109.99,"150,00 ",,
10694,19/06/2022,,Nike,Sneakers,Nike Dunk Low oxydized,Dv6486-100,11 US / 45 EUR,109.99,"150,00 ",160,
10695,19/06/2022,,Nike,Sneakers,Nike Dunk Low Black and white,DD1391-100,"10,5 US / 44,5 EUR",175,"200,00 ",,
10696,19/06/2022,,NEW Balance,Sneakers,NEW balance 550 samples,X,7 US / 40 EUR,100,"200,00 ",,
10697,20/06/2022,,Nike,Sneakers,Nike Air Max 1 Madder Roots,DV3196-800,"9 US / 42,5 EUR",149.99,"180,00 ",,
10698,21/06/2022,,Nike,Sneakers,Nike Air Max plus Dark green,X,"6 US / 38,5 EUR",34.99,"80,00 ",,
10699,21/06/2022,,Nike,Sneakers,Nike Air Max plus Dark green,X,"6,5 US / 39 EUR",34.99,"80,00 ",,
10700,22/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,11US/45EUR,89.97,"120,00 ",,
10701,22/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Obsidian Thunder Blue,DN4587-400,11US/45EUR,89.97,"120,00 ",120,
10702,23/06/2022,,Supreme,Accessoires,Supreme Poggi Small planter,SS22,Small,56,"75,00 ",,
10703,23/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Obsidian Thunder Blue,DN4587-400,10 US / 44 EUR,89.97,"105,00 ",,
10704,23/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,7 US / 40 EUR,89.97,"120,00 ",,
10705,23/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,"9 US / 42,5 EUR",89.97,"120,00 ",,
10706,23/06/2022,,Nike,Sneakers,Nike Air Max Terrascape Plus Rattan,DN4587-200,"9,5 US / 43 EUR",89.97,"120,00 ",,
10707,23/06/2022,,Nike,Sneakers,Nike Dunk Low Valérian,DD1391-400,8 US / 41 EUR,110,"150,00 ",,
10708,23/06/2022,,Nike,Sneakers,"Nike Dunk Low 
Ocean (W)","
DV3029-100","7,5W / 38,5 EUR",110,"160,00 ",,
10709,23/06/2022,,Nike,Sneakers,Nike Dunk Low Valérian,DD1391-400,8 US / 41 EUR,110,"150,00 ",,
10710,23/06/2022,,Nike,Sneakers,"Nike Air Force 1 Mid 
Off-White White","
DO6290-100","10,5US / 44,5EUR",180,"220,00 ",,
10711,23/06/2022,,Nike,Sneakers,Nike Dunk Low oxydized,Dv6486-100,8 US / 41 EUR,110,"150,00 ",,
10712,24/06/2022,,Nike,Sneakers,"Nike Air Max 1 
Patta Waves Rush Maroon (with Bracelet)",DO9549-001,11US / 45 EUR,159.9,"190,00 ",,
10713,27/06/2022,,Nike,Sneakers,"Nike Cortez 
Union Sesame",DR1413-200,8US/41EUR,141,"170,00 ",,
10714,21/10/2023,,Nike,Sneakers,"Nike Dunk Low
Georgetown",DD1391-003,7US / 40EU,109,"172,72 ",,
10715,16/06/2022,,Jordan,Sneakers,Air Jordan 1 Low Golf UNC,DD9315-100,11US/45EUR,129.99,"160,00 ",,
10716,25/03/2020,,Supreme,Habits,Supreme The North Face Sketch S/S Top,"
SS22",M,55,"62,00 ",,
10717,31/08/2021,,Nike,Sneakers,Nike Dunk Low Off-White Lot 24,DOW-24,12US/46Eu,280,"330,00 ",,
10718,12/01/2022,,Jordan,Sneakers,Jordan 1 Mid Banned 2020 (GS),554725-074,"4,5Y/36,5EU",85,"100,00 ",,
10719,08/05/2022,,Nike,Sneakers,Dunk low Photon dust,DD1503-103,7W/38,100,"178,00 ",,
10720,27/04/2021,,Nike,Sneakers,Air max 2 Light Atmos,CJ6200-001,"9,5US/43",0,"0,00 ",,
10721,21/06/2022,,Nike,Sneakers,Dunk High Game Royal,DD1399-102,7US/40EU,110,"150,00 ",,
10722,09/05/2022,,Jordan,Sneakers,Air Jordan 5 Retro Fire Red (2013),440888-100,"5,5Y/38",15,"20,00 ",,
10723,09/05/2022,,Nike,Sneakers,Dunk Low Pink Mist Easter,309324-143,"7,5/38,5",2,"106,45 ",,
10724,12/01/2022,,Jordan,Sneakers,Air Jordan 3 Black Cement (2018),429487-021,"13,5C/31,5",0,"0,00 ",,
10725,12/01/2022,,Nike,Sneakers,Dunk High Pink,316604-101,"4,5Y/36,5",4,"30,00 ",,
10726,08/05/2022,,Divers,Habits,Chaussette LIDL,,43-46,3.5,"6,00 ",,
10727,12/01/2022,,Nike,Habits,ACG Fleece,,M,30,"50,00 ",,
10728,09/05/2022,,Nike,Sneakers,"Nike Dunk High
Championship Navy (GS)",DB2179-104,"6,5Y/39EUR",100,"120,00 ",,
10729,21/06/2022,,Nike,Sneakers,"Nike Dunk Low
Midas Gold",DD1391-701,"8,5 US / 42EUR",100,"120,00 ",,
10730,08/05/2022,,Jordan,Sneakers,"Jordan 1 Mid
Armory Navy (GS)",554725-411,"5Y / 37,5 EUR",85,"120,00 ",120,
10731,08/05/2022,,Jordan,Sneakers,"Jordan 1 Low
Pink Red (GS)","
553560-162","6,5 Y / 39 EUR",85,"110,00 ",,
10732,09/05/2022,,Jordan,Sneakers,Jordan 1 Mid Armory Navy (GS),554725-411,"5Y / 37,5 EUR",85,"110,00 ",110,
10733,09/05/2022,,Jordan,Sneakers,Jordan 1 Mid Armory Navy (GS),554725-411,"4,5Y / 36,5 EUR",85,"110,00 ",110,
10734,21/06/2022,,Nike,Sneakers,"Nike SB Dunk Low
Wheat (2020)",BQ6817-204,10US /44EU,110,"179,22 ",,
10735,12/01/2022,,Nike,Sneakers,"Nike SB Dunk Low
Wheat (2020)",BQ6817-204,7US / 40EU,110,"158,40 ",,
10736,12/01/2022,,Supreme,Sneakers,Air Force 1 Supreme Black,CU9225-001,12US / 46EU,122,"150,00 ",,
10737,21/06/2022,,Jordan,Sneakers,"Jordan 4 Retro
Lightning (2021)",CT8527-700,10US/44EU,190,"250,00 ",,
10738,08/05/2022,,Nike,Sneakers,Dunk High (PUCE),DHVP,39,5,"45,00 ",,
10739,12/01/2022,,Jordan,Sneakers,Jordan 4 Retro Lightning (2021),CT8527-700,"8,5US/42EU",190,"250,00 ",,
10740,08/05/2022,,Nike,Sneakers,Nike Sacai Waflle Undercover Bright Citrus,DJ4877-001,10US/44EUR,178,"220,00 ",,
10741,08/10/2021,,Nike,Sneakers,Nike Dunk Retro Low black and white (GS),CW1590-100,7Y/40EUR,90,"152,25",,
10742,08/10/2021,,Nike,Sneakers,Nike Dunk Retro Low black and white (GS),CW1590-100,7Y/40EUR,90,"160,13",,
